Psy_Level,Sex,AgeGroup,Education,IncomeContinuity,HealthStatus,Unemployed,Student,SocialSupport_sum,Covid19_risk_sum,FinancialSituation_Change,Home_Trouble,Social_Restrictions,Protection_and_Life_Change,Worry_and_Fear
0,1,3,3,1,1,0,0,15,18,-2,2.1666666666666665,2.0,2.0,2.6666666666666665
2,1,4,3,1,1,0,0,22,24,0,3.3333333333333335,1.6666666666666667,3.25,2.0
0,0,2,6,1,3,0,0,18,16,-2,2.3333333333333335,2.3333333333333335,2.0,2.0
0,1,4,4,1,2,0,0,11,13,-1,3.0,3.0,2.75,2.6666666666666665
0,0,3,3,0,2,0,0,15,15,-1,2.1666666666666665,1.3333333333333333,2.5,1.6666666666666667
0,0,3,3,1,1,0,0,23,30,-3,2.0,2.0,2.25,2.3333333333333335
0,1,1,4,1,1,0,0,16,23,-3,2.8333333333333335,3.0,2.75,3.3333333333333335
0,1,4,2,1,2,0,0,19,30,-3,1.3333333333333333,1.3333333333333333,1.5,1.3333333333333333
0,1,4,2,1,1,0,0,19,22,-1,2.1666666666666665,1.6666666666666667,2.0,2.3333333333333335
0,0,4,3,1,1,0,0,17,21,-1,2.1666666666666665,2.0,2.5,2.3333333333333335
0,1,4,3,1,1,0,0,24,26,0,3.1666666666666665,2.6666666666666665,3.5,3.6666666666666665
0,0,4,6,1,3,0,0,21,28,0,2.0,1.3333333333333333,3.0,2.3333333333333335
1,0,4,6,1,2,0,0,20,18,-1,1.8333333333333333,2.3333333333333335,3.0,2.3333333333333335
0,0,1,3,0,3,0,1,18,9,-1,2.8333333333333335,3.0,3.5,1.6666666666666667
0,1,3,3,1,1,0,0,13,23,-2,2.8333333333333335,3.3333333333333335,3.25,3.0
0,0,4,2,1,3,0,0,16,24,-1,2.3333333333333335,2.0,2.75,2.0
0,1,4,6,1,3,0,0,17,6,3,1.0,2.0,1.0,1.0
1,1,4,6,1,2,0,0,25,18,0,2.1666666666666665,2.0,2.5,2.3333333333333335
0,0,2,6,1,1,0,0,17,18,0,2.5,2.3333333333333335,3.0,2.3333333333333335
0,1,3,4,0,3,0,0,14,19,0,2.3333333333333335,2.3333333333333335,2.5,2.0
1,0,2,3,0,3,0,0,21,6,-3,4.0,4.0,4.0,4.0
0,1,3,2,1,2,0,0,18,18,-1,2.3333333333333335,2.3333333333333335,2.75,2.6666666666666665
0,1,3,6,1,3,0,0,16,20,-1,3.0,2.3333333333333335,3.5,3.0
0,1,3,3,1,2,0,0,15,18,-1,1.6666666666666667,1.6666666666666667,1.75,2.3333333333333335
0,0,2,2,0,3,0,0,18,20,0,2.5,3.3333333333333335,3.25,2.3333333333333335
0,0,1,6,1,2,0,0,20,21,-2,2.3333333333333335,2.0,2.75,2.0
1,1,2,6,1,2,0,0,15,18,-1,3.1666666666666665,3.3333333333333335,3.25,3.0
0,1,3,3,1,1,0,0,20,22,1,3.1666666666666665,2.3333333333333335,3.0,2.3333333333333335
0,0,4,2,1,2,0,0,23,18,-2,2.1666666666666665,1.3333333333333333,2.5,2.0
0,1,4,3,1,2,0,0,14,18,2,1.8333333333333333,1.6666666666666667,2.5,2.0
1,1,4,5,1,3,0,0,21,24,-1,3.1666666666666665,2.3333333333333335,3.0,2.6666666666666665
0,0,1,6,1,2,0,0,21,20,-3,2.0,1.3333333333333333,2.0,1.0
0,1,4,1,1,1,0,0,25,26,1,1.6666666666666667,1.0,2.25,1.3333333333333333
0,0,1,3,1,2,0,0,15,22,-1,2.5,1.6666666666666667,2.5,2.0
0,1,4,3,1,1,0,0,20,24,0,3.1666666666666665,2.6666666666666665,3.0,3.3333333333333335
1,1,3,6,1,3,0,0,23,15,-2,2.8333333333333335,2.3333333333333335,3.25,3.0
1,0,4,3,1,3,0,0,21,10,0,3.3333333333333335,2.6666666666666665,2.75,3.0
0,0,4,6,1,3,0,0,16,12,0,2.6666666666666665,2.3333333333333335,2.0,2.3333333333333335
1,1,3,3,0,1,1,0,10,18,1,2.3333333333333335,2.3333333333333335,2.75,3.0
0,1,3,4,1,2,0,0,22,6,0,2.0,2.6666666666666665,2.0,2.3333333333333335
1,1,4,6,1,2,0,0,18,30,1,4.0,4.0,4.0,4.0
1,0,1,3,1,2,0,0,17,19,1,2.8333333333333335,2.6666666666666665,2.5,2.6666666666666665
0,1,4,3,1,1,0,0,15,20,1,1.5,2.0,2.5,1.3333333333333333
0,0,2,6,1,2,0,0,22,20,0,2.1666666666666665,2.0,3.0,2.0
0,0,2,6,1,3,0,0,19,6,-1,2.0,2.0,2.0,2.0
1,1,3,5,1,3,0,0,22,26,-1,2.6666666666666665,2.0,2.75,2.6666666666666665
0,0,4,6,1,2,0,0,17,20,-1,2.6666666666666665,2.3333333333333335,2.25,1.6666666666666667
1,1,4,3,1,1,0,0,20,16,0,2.8333333333333335,2.3333333333333335,3.0,3.0
0,0,4,1,1,2,0,0,18,18,1,3.0,3.0,3.0,3.0
0,1,3,3,1,3,0,0,22,19,-3,2.3333333333333335,2.3333333333333335,2.5,2.6666666666666665
0,0,3,2,1,3,0,0,16,18,0,3.0,2.6666666666666665,2.75,2.6666666666666665
0,1,4,5,1,1,0,0,23,25,-2,2.0,2.0,3.25,2.3333333333333335
0,1,4,4,1,1,0,0,22,30,-1,4.0,3.6666666666666665,4.0,4.0
0,1,3,3,1,1,0,0,10,13,-2,3.3333333333333335,2.0,3.5,3.6666666666666665
0,1,2,3,1,3,0,0,15,18,0,2.0,2.0,2.25,2.0
0,0,4,6,1,1,0,0,17,19,0,2.6666666666666665,2.3333333333333335,2.75,2.6666666666666665
0,1,1,5,1,3,0,1,20,6,-2,2.8333333333333335,2.6666666666666665,2.25,2.3333333333333335
0,1,3,4,0,1,0,0,14,21,-1,2.6666666666666665,2.6666666666666665,3.0,3.0
0,1,2,6,0,3,1,0,19,14,-3,1.8333333333333333,1.6666666666666667,2.25,1.0
0,0,1,3,1,3,0,1,15,11,0,2.1666666666666665,2.0,2.75,2.6666666666666665
1,0,3,3,1,2,0,0,15,18,0,2.3333333333333335,2.6666666666666665,2.75,3.3333333333333335
0,1,4,4,1,1,0,0,19,21,0,2.8333333333333335,2.3333333333333335,3.0,3.0
0,0,1,5,1,3,0,1,20,13,0,2.0,2.0,2.0,2.0
0,1,1,6,0,3,1,0,24,6,-1,2.6666666666666665,2.3333333333333335,2.5,2.6666666666666665
1,1,2,6,0,1,1,0,16,15,-2,2.3333333333333335,1.6666666666666667,2.5,3.3333333333333335
0,0,3,3,1,2,0,0,23,18,-2,2.3333333333333335,2.3333333333333335,2.0,2.3333333333333335
0,1,4,3,1,3,0,0,21,22,0,2.8333333333333335,2.3333333333333335,2.75,2.3333333333333335
0,1,4,4,1,2,0,0,22,18,-1,1.8333333333333333,2.0,2.75,2.3333333333333335
0,1,4,6,1,2,0,0,18,24,-1,2.0,2.0,2.75,3.0
0,0,2,3,0,3,0,0,14,19,1,2.1666666666666665,3.0,2.0,2.3333333333333335
1,1,4,3,1,1,0,0,13,19,-2,3.6666666666666665,3.0,3.75,4.0
1,0,3,2,1,3,1,0,16,18,0,2.6666666666666665,2.6666666666666665,3.0,3.0
0,1,1,6,1,2,0,0,25,20,-2,2.8333333333333335,2.6666666666666665,2.75,2.0
0,1,1,6,1,3,0,0,18,17,0,3.5,2.0,3.0,3.0
0,0,2,6,1,3,0,0,23,12,-3,2.3333333333333335,2.0,3.0,2.0
1,0,3,3,1,3,0,0,17,22,0,3.5,3.0,3.5,3.3333333333333335
0,1,3,3,0,1,1,0,13,22,0,1.5,1.6666666666666667,2.75,2.0
0,0,2,1,1,3,0,0,19,18,-1,3.3333333333333335,3.0,3.25,3.3333333333333335
0,0,1,6,1,3,0,0,23,13,-2,2.3333333333333335,1.6666666666666667,2.0,2.0
1,1,4,6,1,1,0,0,19,21,-2,2.8333333333333335,2.3333333333333335,3.25,3.0
1,0,2,6,1,2,0,0,18,16,-2,2.3333333333333335,2.3333333333333335,3.5,2.3333333333333335
0,1,2,5,1,3,0,0,20,18,-2,2.3333333333333335,2.0,2.5,2.3333333333333335
0,1,3,3,0,1,1,0,15,18,-1,1.8333333333333333,2.0,2.5,2.3333333333333335
0,1,4,4,1,3,0,0,16,20,-1,1.5,1.3333333333333333,2.75,2.0
0,0,3,2,1,2,0,0,12,17,0,2.6666666666666665,2.0,2.75,2.3333333333333335
0,1,4,4,1,2,0,0,18,22,-1,1.1666666666666667,1.0,2.5,1.3333333333333333
1,0,2,3,1,2,0,0,17,21,0,2.5,3.0,2.75,2.0
0,1,2,5,0,3,1,0,13,18,-2,2.6666666666666665,3.0,3.0,3.0
1,1,2,6,0,2,0,0,25,27,-2,2.3333333333333335,3.0,3.5,2.0
1,0,2,4,1,2,0,0,17,18,-3,2.6666666666666665,2.6666666666666665,2.75,2.6666666666666665
1,0,2,6,1,2,0,0,18,25,0,2.5,3.0,3.25,2.6666666666666665
0,0,2,4,1,3,0,0,15,18,-1,2.1666666666666665,2.3333333333333335,2.5,2.6666666666666665
1,0,3,2,1,1,0,0,18,18,1,2.6666666666666665,2.3333333333333335,2.25,2.6666666666666665
0,1,2,6,1,2,0,0,20,19,-1,1.5,1.3333333333333333,1.75,2.3333333333333335
1,1,3,3,1,3,0,0,23,19,-2,1.3333333333333333,2.3333333333333335,2.0,1.3333333333333333
1,1,2,5,1,1,0,0,24,17,-5,4.0,3.6666666666666665,3.25,3.3333333333333335
0,1,4,6,1,1,0,0,25,22,-3,2.3333333333333335,1.6666666666666667,3.5,1.3333333333333333
0,0,4,6,1,3,0,0,15,18,0,2.3333333333333335,1.6666666666666667,2.0,2.3333333333333335
1,0,1,3,0,3,0,0,18,22,1,3.0,3.0,2.5,3.0
0,1,3,5,1,3,0,0,15,18,-1,2.0,2.0,2.0,2.0
0,0,3,2,1,1,0,0,19,20,-2,2.5,1.6666666666666667,2.75,2.6666666666666665
0,0,2,3,1,3,0,0,21,17,-1,2.3333333333333335,2.0,2.5,2.0
0,0,3,3,1,3,0,0,19,21,-2,2.1666666666666665,2.3333333333333335,2.0,2.0
1,1,4,3,1,1,0,0,11,30,0,2.1666666666666665,2.6666666666666665,2.75,2.6666666666666665
1,1,2,6,1,1,0,0,15,18,-1,3.0,2.6666666666666665,3.0,3.0
0,1,3,3,0,3,0,0,11,18,1,2.8333333333333335,2.6666666666666665,2.25,2.3333333333333335
0,0,3,3,1,3,0,0,25,12,-1,2.3333333333333335,2.0,2.25,2.0
0,1,3,4,1,3,0,0,18,18,-3,4.0,4.0,4.0,4.0
0,1,3,5,1,2,0,0,15,18,-2,2.6666666666666665,2.6666666666666665,3.0,2.3333333333333335
1,0,1,3,0,2,0,0,15,18,0,2.0,2.0,2.0,2.0
1,0,3,4,1,1,0,0,18,24,2,2.6666666666666665,3.0,3.25,3.3333333333333335
1,1,3,5,0,1,1,0,17,18,-1,2.8333333333333335,2.6666666666666665,3.0,3.0
0,1,2,4,1,1,0,0,17,28,1,3.0,2.6666666666666665,3.5,2.6666666666666665
0,1,3,3,1,1,0,0,21,25,-1,2.6666666666666665,2.6666666666666665,3.5,3.3333333333333335
0,0,2,3,1,2,0,0,15,18,-2,2.0,2.0,2.0,2.0
1,0,1,6,1,2,0,0,20,17,1,2.8333333333333335,1.6666666666666667,3.0,3.0
0,1,4,3,1,1,0,0,20,18,0,2.1666666666666665,1.6666666666666667,2.25,2.3333333333333335
0,1,3,3,1,2,0,0,15,18,-1,2.8333333333333335,2.3333333333333335,3.5,3.6666666666666665
0,1,3,6,1,3,0,0,19,18,0,3.1666666666666665,1.3333333333333333,2.5,2.0
0,0,3,3,1,3,0,0,15,23,0,1.6666666666666667,1.6666666666666667,2.75,3.0
0,0,4,6,1,2,0,0,16,15,-1,1.8333333333333333,1.6666666666666667,2.0,1.6666666666666667
0,0,2,6,1,2,0,0,19,20,-1,3.0,2.6666666666666665,3.0,2.6666666666666665
0,1,3,6,1,3,0,0,15,18,-1,1.6666666666666667,1.3333333333333333,2.0,2.0
0,1,4,3,1,2,0,0,10,18,-1,3.0,2.6666666666666665,3.0,3.3333333333333335
1,0,3,3,1,3,0,0,21,30,0,3.6666666666666665,3.3333333333333335,3.5,4.0
1,0,2,6,1,3,0,0,16,6,-2,1.3333333333333333,1.6666666666666667,1.75,1.0
1,1,4,3,1,1,0,0,14,24,-1,3.0,2.0,3.0,3.0
0,1,3,4,0,3,0,0,19,15,2,1.3333333333333333,1.6666666666666667,2.5,1.6666666666666667
0,1,3,2,1,2,0,0,20,18,-1,3.0,3.0,3.0,3.0
0,0,3,6,1,2,0,0,18,20,-1,2.8333333333333335,2.6666666666666665,2.5,2.6666666666666665
0,0,4,2,1,2,0,0,13,18,-1,2.0,2.3333333333333335,2.25,2.3333333333333335
0,0,4,3,1,1,0,0,17,20,0,3.5,2.3333333333333335,3.5,3.3333333333333335
0,0,3,3,0,1,1,0,19,19,1,2.0,1.3333333333333333,2.0,1.6666666666666667
1,1,2,6,1,3,0,0,10,14,0,1.0,1.3333333333333333,2.5,2.3333333333333335
0,1,4,6,1,2,0,0,17,18,0,2.5,2.0,2.5,2.3333333333333335
1,0,3,6,1,1,0,0,23,28,-1,3.1666666666666665,3.0,4.0,3.0
0,0,3,6,1,2,0,0,20,19,-1,3.3333333333333335,3.0,3.25,3.3333333333333335
0,0,4,6,1,1,0,0,15,18,-2,2.6666666666666665,2.0,2.5,2.3333333333333335
0,1,3,3,0,1,0,0,15,19,-2,3.0,3.0,3.0,3.0
0,1,2,6,0,3,1,0,20,12,-3,2.6666666666666665,2.0,2.5,2.6666666666666665
1,0,1,3,1,3,0,0,15,18,-3,3.0,3.0,2.75,2.6666666666666665
0,1,3,3,1,1,0,0,20,24,-1,3.1666666666666665,3.0,3.0,2.6666666666666665
0,0,3,4,1,2,0,0,25,14,-2,2.8333333333333335,2.6666666666666665,3.0,2.3333333333333335
1,1,2,6,1,3,0,0,19,19,0,2.0,2.3333333333333335,2.0,1.6666666666666667
0,0,4,6,1,1,0,0,16,18,-1,2.3333333333333335,2.3333333333333335,2.25,2.0
0,0,2,6,1,1,0,0,17,12,2,2.8333333333333335,3.0,3.0,3.0
0,1,3,6,1,1,0,0,21,21,5,1.0,1.0,1.0,1.0
0,0,3,2,1,2,0,0,14,18,-1,2.0,2.0,2.0,2.0
0,0,3,2,1,3,0,0,25,12,-1,2.0,2.3333333333333335,2.0,2.3333333333333335
1,0,3,6,1,2,0,0,12,27,1,2.6666666666666665,2.3333333333333335,2.5,2.0
0,0,4,2,1,1,0,0,19,20,0,2.5,2.6666666666666665,2.75,2.3333333333333335
1,0,2,6,1,2,0,0,15,20,1,2.5,3.0,2.75,2.3333333333333335
0,1,3,3,0,3,1,0,19,9,-1,2.1666666666666665,2.3333333333333335,2.0,3.0
1,0,1,6,1,2,0,0,17,20,-1,2.5,2.6666666666666665,2.75,3.0
1,0,3,6,1,2,0,0,9,11,-1,2.3333333333333335,2.6666666666666665,2.5,2.3333333333333335
0,0,4,3,1,2,0,0,17,27,-1,2.8333333333333335,3.0,3.0,3.0
1,1,4,3,1,3,0,0,21,19,-1,2.6666666666666665,2.6666666666666665,2.5,2.6666666666666665
1,0,4,4,1,2,0,0,20,21,-1,3.1666666666666665,2.0,3.5,3.0
1,0,1,3,1,1,1,0,16,18,3,2.6666666666666665,3.0,2.75,2.6666666666666665
1,1,1,4,0,1,1,0,17,17,0,2.6666666666666665,2.0,2.5,3.0
1,1,3,6,1,1,0,0,20,24,-1,2.6666666666666665,2.6666666666666665,2.75,2.3333333333333335
0,0,4,4,1,2,0,0,11,18,0,2.1666666666666665,2.0,2.25,2.3333333333333335
0,1,2,6,0,1,0,0,15,18,3,2.6666666666666665,2.3333333333333335,2.75,2.6666666666666665
0,0,3,2,1,1,0,0,15,22,2,2.0,2.0,2.25,2.3333333333333335
1,0,1,3,1,3,0,1,17,12,-1,2.5,2.3333333333333335,2.5,2.6666666666666665
1,0,3,6,1,2,0,0,8,25,-1,1.8333333333333333,2.6666666666666665,4.0,3.0
0,1,2,4,1,1,0,0,19,22,-1,2.5,2.0,2.75,2.3333333333333335
0,1,4,3,1,1,0,0,13,20,0,2.3333333333333335,2.3333333333333335,2.75,2.6666666666666665
0,1,4,6,1,1,0,0,18,19,-1,2.3333333333333335,2.0,2.75,1.6666666666666667
0,0,4,6,1,2,0,0,15,16,1,2.3333333333333335,2.3333333333333335,3.0,2.6666666666666665
1,0,2,2,0,2,1,0,13,29,-3,3.3333333333333335,3.0,3.25,2.3333333333333335
1,0,4,6,1,1,0,0,22,30,-2,3.0,2.6666666666666665,2.75,2.6666666666666665
1,0,4,4,1,2,0,0,21,17,1,2.6666666666666665,2.3333333333333335,2.75,2.3333333333333335
1,0,2,6,1,3,0,0,18,18,-1,1.0,2.0,2.0,3.3333333333333335
0,0,3,6,1,3,0,0,13,17,-1,2.1666666666666665,2.3333333333333335,2.0,1.6666666666666667
0,1,2,3,1,3,0,0,18,12,-2,1.6666666666666667,1.0,1.0,2.0
1,1,3,5,1,1,0,0,16,28,2,2.8333333333333335,1.6666666666666667,3.25,2.0
0,0,4,3,1,3,0,0,15,18,-2,2.8333333333333335,1.6666666666666667,2.75,3.0
0,0,3,2,1,1,0,0,13,24,0,3.1666666666666665,3.0,3.5,3.0
1,1,2,2,1,3,0,0,13,22,-5,3.0,4.0,2.0,3.6666666666666665
0,0,1,2,0,2,1,0,15,18,-2,3.0,3.0,3.0,3.0
1,1,3,6,1,3,0,0,18,18,-2,3.1666666666666665,2.6666666666666665,3.0,2.3333333333333335
0,1,1,6,1,3,0,0,19,18,-1,3.0,3.0,3.0,3.0
0,1,3,2,1,1,0,0,23,15,-1,1.3333333333333333,2.3333333333333335,2.25,2.0
0,1,3,2,1,2,1,0,15,18,-1,2.1666666666666665,2.0,2.0,2.6666666666666665
0,0,1,6,1,3,0,0,22,8,-4,2.8333333333333335,2.3333333333333335,2.5,2.6666666666666665
0,0,2,5,1,3,0,0,22,23,-2,2.8333333333333335,2.3333333333333335,2.25,3.0
1,0,1,6,1,3,0,1,16,19,2,2.3333333333333335,3.6666666666666665,2.5,3.3333333333333335
1,1,4,6,1,1,0,0,21,24,-1,3.5,2.0,3.75,3.6666666666666665
0,0,1,3,0,3,0,1,19,9,-1,2.5,1.6666666666666667,2.25,2.3333333333333335
1,0,3,6,1,2,0,0,13,18,0,2.3333333333333335,2.0,2.25,2.0
1,0,2,1,1,2,0,0,15,18,0,2.0,2.0,2.0,2.0
1,1,4,2,1,1,0,0,21,18,-2,3.0,1.3333333333333333,2.25,2.0
0,0,1,3,1,3,0,1,22,16,-3,3.0,2.6666666666666665,2.25,1.6666666666666667
0,1,3,5,1,1,0,0,19,25,0,3.0,2.0,3.0,1.6666666666666667
0,0,1,4,1,3,0,1,13,9,-1,2.5,2.3333333333333335,2.75,2.6666666666666665
0,1,4,6,1,3,0,0,18,18,-1,2.5,2.0,2.25,2.0
0,1,2,6,1,3,0,0,25,13,-3,2.0,2.3333333333333335,2.5,1.3333333333333333
1,1,3,3,1,2,0,0,16,17,1,2.6666666666666665,2.3333333333333335,3.5,3.0
0,0,2,5,1,3,0,0,19,18,-2,2.6666666666666665,2.3333333333333335,2.75,3.0
0,0,4,6,1,1,0,0,16,20,-2,2.0,2.0,2.5,1.6666666666666667
1,1,3,3,1,2,0,0,20,18,-2,3.0,3.0,3.0,3.0
1,0,3,3,0,2,0,0,18,26,-1,2.3333333333333335,3.0,3.0,2.3333333333333335
1,0,2,6,1,2,0,0,13,13,0,2.5,2.6666666666666665,3.0,3.0
0,0,3,3,1,1,0,0,19,22,0,2.1666666666666665,3.0,3.0,3.0
0,1,4,6,1,3,0,0,16,16,0,2.0,2.0,2.25,2.0
0,1,4,3,1,1,0,0,13,16,2,2.1666666666666665,2.0,3.0,1.3333333333333333
0,0,4,6,1,1,0,0,18,23,-1,2.6666666666666665,1.0,2.5,1.6666666666666667
0,0,3,5,0,1,0,0,14,20,2,2.0,2.0,2.0,2.6666666666666665
0,0,1,3,0,2,0,1,20,23,0,2.0,2.0,2.0,2.0
0,1,1,3,1,2,0,1,21,25,0,2.8333333333333335,3.0,2.75,3.6666666666666665
1,1,3,6,1,2,0,0,21,23,0,2.1666666666666665,2.3333333333333335,3.25,2.0
0,0,3,2,1,1,0,0,18,26,-1,2.8333333333333335,2.3333333333333335,3.25,3.0
0,1,2,5,0,1,1,0,17,30,-3,3.1666666666666665,3.0,3.0,3.6666666666666665
1,0,3,6,0,2,0,0,15,19,-2,2.8333333333333335,2.6666666666666665,2.75,2.6666666666666665
0,0,1,4,0,3,0,1,19,6,-3,3.3333333333333335,2.3333333333333335,2.0,2.3333333333333335
0,0,1,6,1,2,0,0,15,18,0,2.0,2.0,2.0,2.0
0,1,3,3,1,2,0,0,19,20,-1,3.5,2.3333333333333335,3.0,3.3333333333333335
0,1,4,5,1,1,0,0,24,24,-1,1.8333333333333333,1.6666666666666667,2.25,1.6666666666666667
1,1,4,3,1,2,0,0,18,18,-2,3.0,2.3333333333333335,3.5,2.6666666666666665
0,0,4,6,1,1,0,0,22,26,-1,3.6666666666666665,2.0,2.75,2.6666666666666665
1,1,4,2,1,1,0,0,15,22,2,2.8333333333333335,2.3333333333333335,3.0,2.6666666666666665
0,0,3,6,1,2,0,0,21,26,-2,2.8333333333333335,1.6666666666666667,3.0,2.3333333333333335
0,0,1,2,1,3,0,1,14,18,-1,1.5,1.3333333333333333,1.5,1.6666666666666667
