Psy_Level,Sex,AgeGroup,Education,IncomeContinuity,HealthStatus,Unemployed,Student,SocialSupport_sum,Covid19_risk_sum,FinancialSituation_Change,Home_Trouble,Social_Restrictions,Protection_and_Life_Change,Worry_and_Fear
0,0,4,1,1,3,0,0,15,18,0,1.8333333333333333,2.3333333333333335,2.75,2.0
0,1,4,5,1,3,0,0,24,21,-1,2.1666666666666665,2.0,2.5,1.3333333333333333
1,1,2,4,1,2,0,0,23,27,3,3.3333333333333335,3.6666666666666665,3.0,3.0
1,1,3,3,1,2,0,0,15,18,0,3.0,3.0,3.0,3.0
0,1,3,3,1,2,0,0,21,23,-2,2.1666666666666665,2.6666666666666665,2.25,1.0
0,1,2,4,1,3,1,0,12,18,0,3.0,3.0,3.0,2.3333333333333335
1,1,3,6,1,3,0,0,13,6,-1,2.5,3.0,2.75,2.6666666666666665
0,1,3,3,0,2,1,0,15,24,-1,1.6666666666666667,1.6666666666666667,3.0,2.6666666666666665
1,1,3,6,1,2,0,0,17,23,-1,3.1666666666666665,3.0,3.75,3.0
0,0,3,6,1,3,0,0,16,14,-4,2.8333333333333335,1.6666666666666667,2.5,1.6666666666666667
0,1,3,6,1,2,0,0,22,17,-1,3.0,2.6666666666666665,2.75,2.6666666666666665
0,1,2,6,0,3,0,0,25,12,-2,3.0,3.0,3.0,3.0
0,0,2,5,1,3,0,0,13,8,0,2.3333333333333335,2.6666666666666665,2.5,2.6666666666666665
0,0,4,5,1,1,0,0,21,18,-1,2.5,2.3333333333333335,2.75,2.3333333333333335
0,1,3,6,1,1,0,0,21,20,-1,2.3333333333333335,2.0,2.75,2.3333333333333335
0,0,3,3,1,3,0,0,22,16,-1,2.3333333333333335,2.0,1.75,1.3333333333333333
0,1,4,6,1,1,0,0,22,26,-2,3.6666666666666665,2.3333333333333335,3.75,3.6666666666666665
0,1,3,6,1,3,0,0,18,20,-1,2.6666666666666665,2.3333333333333335,2.25,2.3333333333333335
0,0,2,2,1,3,0,0,16,18,0,2.0,2.0,2.0,2.0
0,0,1,3,1,3,0,0,16,18,-2,2.0,2.3333333333333335,1.75,2.6666666666666665
0,0,4,3,1,1,0,0,12,11,0,2.3333333333333335,2.3333333333333335,1.5,1.6666666666666667
1,1,3,3,1,2,0,0,25,30,-2,3.5,2.3333333333333335,3.5,3.0
0,0,2,6,1,1,0,0,12,28,-1,2.8333333333333335,3.0,4.0,3.0
0,0,4,6,1,1,0,0,17,21,-1,2.1666666666666665,2.3333333333333335,2.0,2.0
1,0,3,6,1,1,0,0,20,26,0,2.5,2.0,3.0,2.6666666666666665
0,0,4,6,1,1,0,0,15,28,-1,3.5,1.6666666666666667,3.5,2.0
0,0,1,3,1,2,0,0,17,9,-1,3.6666666666666665,2.3333333333333335,3.0,3.0
0,0,3,6,1,1,0,0,17,21,-1,1.5,1.0,2.0,2.0
0,0,2,6,1,3,0,0,16,15,-3,2.8333333333333335,2.0,2.25,2.3333333333333335
0,1,2,6,1,3,0,0,16,21,-2,2.5,2.3333333333333335,2.25,3.0
0,1,3,3,0,3,1,0,25,18,-1,3.0,3.0,3.0,3.0
0,1,3,5,1,1,0,0,18,18,0,1.1666666666666667,1.0,1.75,1.3333333333333333
1,1,1,3,1,2,0,0,15,18,2,2.3333333333333335,2.6666666666666665,2.25,2.6666666666666665
0,0,1,6,0,2,0,1,15,24,0,2.3333333333333335,2.3333333333333335,3.25,2.3333333333333335
0,1,4,6,1,2,0,0,20,18,-1,2.3333333333333335,2.0,2.25,2.0
0,0,2,6,1,2,0,0,15,20,-1,3.5,2.6666666666666665,3.0,3.0
1,1,3,3,1,1,0,0,16,28,-1,2.0,2.0,2.25,1.6666666666666667
1,1,3,6,1,2,0,0,11,24,-1,2.8333333333333335,2.3333333333333335,3.0,3.3333333333333335
1,1,3,6,1,1,0,0,20,19,0,3.3333333333333335,3.0,3.25,2.3333333333333335
0,1,3,4,1,1,0,0,20,22,-1,2.1666666666666665,2.0,2.25,2.0
0,0,2,3,0,1,0,0,18,24,-1,3.0,2.6666666666666665,2.75,2.6666666666666665
1,0,2,6,1,3,0,0,17,19,2,2.5,2.6666666666666665,3.5,3.0
0,1,2,6,1,3,0,0,15,18,-3,2.5,2.3333333333333335,2.25,3.3333333333333335
0,0,2,4,1,1,0,0,18,15,-1,1.8333333333333333,2.0,1.75,2.0
1,0,2,6,1,1,0,0,18,22,2,2.6666666666666665,3.0,2.75,2.3333333333333335
0,1,4,6,1,1,0,0,19,23,-1,2.5,2.3333333333333335,2.5,2.3333333333333335
1,0,2,6,0,2,0,0,15,18,0,3.0,3.0,3.0,3.0
0,0,2,5,0,3,0,0,15,17,-2,2.5,2.3333333333333335,2.25,2.3333333333333335
0,0,3,1,1,1,0,0,13,24,-1,1.8333333333333333,1.6666666666666667,2.75,2.0
0,1,3,2,1,3,0,0,19,18,-3,2.1666666666666665,2.3333333333333335,2.75,2.3333333333333335
0,0,2,6,1,3,0,0,16,18,0,2.0,2.6666666666666665,2.75,2.3333333333333335
0,0,3,5,1,3,0,0,25,21,-1,2.5,2.3333333333333335,1.75,1.6666666666666667
0,1,4,1,1,1,0,0,18,18,-2,3.5,1.6666666666666667,3.5,2.6666666666666665
0,1,4,3,1,1,0,0,20,24,-1,3.0,2.6666666666666665,3.25,3.3333333333333335
0,0,3,3,1,3,0,0,24,6,1,1.8333333333333333,1.6666666666666667,1.5,1.3333333333333333
0,0,3,3,1,3,0,0,17,16,-3,2.5,2.0,2.5,2.0
0,0,3,4,0,3,0,0,15,18,0,2.0,2.0,2.0,2.3333333333333335
1,0,2,6,0,3,0,0,15,18,0,2.3333333333333335,2.6666666666666665,2.75,2.3333333333333335
0,0,4,4,1,1,0,0,12,28,-2,1.1666666666666667,1.6666666666666667,1.0,1.3333333333333333
0,0,2,4,0,2,0,0,19,23,-1,2.8333333333333335,2.3333333333333335,2.75,2.6666666666666665
1,0,1,5,1,2,0,0,14,18,0,3.3333333333333335,3.3333333333333335,3.5,3.0
0,0,4,6,1,1,0,0,17,18,-2,2.1666666666666665,2.0,2.0,2.3333333333333335
0,0,4,6,1,3,0,0,23,20,-1,2.3333333333333335,2.3333333333333335,3.0,2.3333333333333335
1,0,3,2,1,3,0,0,15,17,-2,2.1666666666666665,2.3333333333333335,2.25,2.0
1,1,2,6,1,3,0,0,14,21,-1,1.8333333333333333,1.6666666666666667,3.25,3.0
0,1,2,2,1,1,0,0,25,8,-4,1.6666666666666667,2.0,4.0,2.0
0,0,2,3,0,2,0,0,15,20,0,2.0,2.0,2.0,2.0
0,1,1,3,1,2,0,0,19,18,-1,2.1666666666666665,2.0,2.0,1.6666666666666667
0,0,2,3,1,2,0,0,16,19,-2,2.1666666666666665,2.3333333333333335,2.5,2.0
0,0,3,6,1,1,0,0,11,12,0,1.5,1.3333333333333333,2.25,1.6666666666666667
0,1,2,5,1,3,0,0,15,15,-2,2.5,2.3333333333333335,2.25,2.3333333333333335
0,0,3,5,0,2,0,0,12,18,0,3.0,2.6666666666666665,2.5,2.3333333333333335
0,1,3,6,1,3,0,0,23,20,-2,1.0,1.0,2.5,1.6666666666666667
0,0,1,3,1,3,0,0,8,11,0,1.1666666666666667,1.0,1.25,1.0
1,0,2,6,1,2,0,0,11,19,2,1.0,1.0,1.0,1.0
0,0,3,6,1,3,0,0,19,16,0,2.1666666666666665,2.6666666666666665,2.25,2.3333333333333335
0,1,3,3,1,1,0,0,25,30,-2,3.5,2.6666666666666665,3.5,3.3333333333333335
0,1,3,2,1,2,0,0,16,25,0,3.0,2.6666666666666665,3.25,3.0
1,1,3,4,1,2,0,0,18,21,0,2.1666666666666665,2.3333333333333335,3.0,3.3333333333333335
1,1,3,3,0,1,0,0,18,26,-2,3.5,3.0,3.25,3.3333333333333335
0,1,4,4,1,1,0,0,20,21,1,2.5,2.0,2.0,2.0
1,0,1,3,0,2,1,0,18,22,2,2.6666666666666665,3.0,3.25,3.0
1,0,2,6,1,3,0,0,15,17,0,2.1666666666666665,1.6666666666666667,2.25,2.6666666666666665
0,0,3,3,1,2,0,0,18,24,1,2.8333333333333335,3.0,3.0,3.0
0,1,4,4,1,2,0,0,14,18,0,2.5,2.6666666666666665,2.75,2.0
0,1,4,3,1,3,0,0,20,12,0,3.0,2.6666666666666665,2.75,3.3333333333333335
0,1,1,6,1,2,0,0,22,22,0,1.6666666666666667,2.0,2.5,1.0
0,1,4,6,1,1,0,0,18,28,-1,2.1666666666666665,1.6666666666666667,3.0,3.0
1,0,1,2,0,2,1,0,21,24,2,3.0,3.3333333333333335,3.25,3.0
0,1,3,6,1,1,0,0,21,26,-2,2.1666666666666665,2.3333333333333335,2.75,1.3333333333333333
1,1,3,4,0,1,1,0,20,23,-1,1.6666666666666667,1.6666666666666667,2.25,1.3333333333333333
0,1,2,2,0,2,0,0,23,25,-2,3.1666666666666665,3.3333333333333335,3.0,3.3333333333333335
1,1,3,6,1,3,0,0,19,18,-2,3.0,3.0,3.0,3.0
0,1,3,6,1,3,0,0,19,18,-1,3.0,2.6666666666666665,3.0,2.6666666666666665
1,0,1,3,1,2,0,0,15,18,1,2.5,3.0,2.5,2.3333333333333335
0,0,2,6,1,3,0,0,15,12,-2,1.8333333333333333,1.3333333333333333,2.5,1.6666666666666667
0,1,2,6,1,3,0,0,16,6,-2,2.8333333333333335,2.3333333333333335,2.25,2.6666666666666665
1,0,1,3,1,2,0,0,14,18,1,2.6666666666666665,2.6666666666666665,2.25,2.3333333333333335
1,0,2,6,0,2,0,0,12,23,-2,3.1666666666666665,3.3333333333333335,3.75,3.6666666666666665
0,0,2,6,0,3,0,0,16,22,-2,2.8333333333333335,2.3333333333333335,3.0,3.0
0,1,2,3,0,1,0,0,14,26,-1,2.5,2.3333333333333335,3.0,2.6666666666666665
0,0,2,3,0,1,0,0,25,27,-3,3.3333333333333335,3.3333333333333335,3.25,3.6666666666666665
0,0,4,3,1,1,0,0,21,27,-1,1.6666666666666667,3.3333333333333335,3.0,3.3333333333333335
0,1,3,6,1,2,0,0,17,22,-1,2.5,3.0,2.75,1.3333333333333333
0,1,1,6,1,3,0,0,10,6,-1,3.0,3.0,2.5,3.0
1,1,2,6,1,1,0,0,16,21,-3,3.1666666666666665,2.3333333333333335,3.25,2.3333333333333335
0,1,3,6,1,1,0,0,20,24,-1,3.0,2.6666666666666665,2.25,1.6666666666666667
0,1,2,6,1,3,0,0,18,20,-1,2.5,2.0,3.0,2.6666666666666665
0,0,3,3,1,2,0,0,20,19,-1,3.0,2.3333333333333335,3.0,2.6666666666666665
1,1,4,3,1,1,0,0,19,18,0,2.6666666666666665,2.0,2.75,3.6666666666666665
0,1,3,6,1,2,0,0,17,22,-2,2.3333333333333335,1.6666666666666667,2.5,2.3333333333333335
1,1,2,3,1,1,0,0,12,19,0,1.0,1.0,1.0,2.0
0,0,3,6,1,1,0,0,20,24,-3,1.5,1.3333333333333333,2.5,1.3333333333333333
0,1,2,6,1,3,0,0,25,16,0,2.3333333333333335,1.3333333333333333,3.25,2.3333333333333335
0,0,2,4,1,3,0,0,15,7,0,1.3333333333333333,2.0,1.0,2.6666666666666665
0,0,2,6,0,3,1,0,16,24,0,2.6666666666666665,1.6666666666666667,2.25,2.0
0,1,3,3,1,3,0,0,17,13,-1,1.6666666666666667,1.0,1.25,1.3333333333333333
0,1,3,6,1,3,0,0,17,24,2,1.8333333333333333,2.3333333333333335,2.75,3.0
0,0,1,5,0,3,0,0,19,18,-1,1.3333333333333333,2.0,1.25,1.0
0,0,2,3,1,2,0,0,14,18,-1,2.0,2.0,1.75,2.0
1,1,1,3,1,2,0,1,8,20,0,1.6666666666666667,2.6666666666666665,1.5,1.3333333333333333
0,0,3,5,1,2,0,0,18,24,-1,2.8333333333333335,2.6666666666666665,2.75,2.3333333333333335
0,0,3,3,1,1,0,0,15,19,-1,2.8333333333333335,2.6666666666666665,2.75,3.0
1,1,3,6,1,3,0,0,22,17,-3,2.8333333333333335,2.0,2.75,3.0
0,1,2,6,1,2,0,0,17,14,-1,2.5,2.6666666666666665,2.0,3.0
0,0,4,5,1,1,0,0,20,24,0,3.0,2.6666666666666665,2.5,3.0
0,0,4,6,0,2,1,0,19,27,2,1.6666666666666667,1.0,1.25,1.0
0,1,3,6,1,2,0,0,21,17,-1,2.3333333333333335,2.0,2.75,2.0
0,0,2,6,1,1,0,0,23,28,-2,2.5,2.0,2.5,2.0
0,0,2,6,1,2,0,0,15,18,0,2.0,2.0,2.25,2.3333333333333335
0,1,1,5,0,3,1,0,22,16,-2,1.8333333333333333,1.3333333333333333,2.25,2.6666666666666665
0,0,3,3,1,3,0,0,15,18,-1,2.1666666666666665,2.3333333333333335,2.5,2.0
0,1,2,6,1,3,0,0,19,18,0,3.0,2.6666666666666665,3.0,2.6666666666666665
1,1,2,3,1,2,0,0,15,20,0,2.1666666666666665,1.3333333333333333,2.75,2.0
0,0,4,4,1,3,0,0,14,6,-1,1.0,1.6666666666666667,1.25,2.3333333333333335
0,0,1,6,1,1,0,0,23,17,-2,1.6666666666666667,2.0,1.25,1.0
0,0,4,6,1,2,0,0,23,17,-1,2.3333333333333335,1.3333333333333333,1.5,1.3333333333333333
1,0,3,3,1,2,0,0,15,6,-2,2.0,2.0,2.0,2.0
0,0,3,2,1,3,0,0,14,18,2,1.5,2.0,2.5,2.3333333333333335
0,0,3,3,0,3,0,0,21,10,0,1.5,1.6666666666666667,3.0,2.0
1,0,1,3,0,3,0,0,14,20,0,2.8333333333333335,3.0,2.5,3.0
1,0,2,2,1,2,0,0,17,22,-1,2.3333333333333335,2.6666666666666665,3.0,2.3333333333333335
1,0,2,6,1,3,0,0,22,27,-2,2.3333333333333335,2.6666666666666665,3.0,3.3333333333333335
1,1,1,5,1,3,0,0,15,13,-3,3.0,2.6666666666666665,3.0,3.3333333333333335
0,1,3,1,1,2,0,0,14,16,0,2.8333333333333335,2.3333333333333335,2.75,3.0
0,1,4,6,1,2,0,0,15,18,0,3.0,2.6666666666666665,3.0,3.0
0,1,1,6,1,1,0,0,17,18,-2,2.5,2.6666666666666665,2.75,2.3333333333333335
0,1,3,2,1,2,0,0,16,12,-1,3.3333333333333335,3.0,3.5,3.0
1,1,1,4,1,2,0,1,19,9,-3,3.1666666666666665,3.0,3.0,3.0
0,0,3,6,1,3,0,0,18,21,-4,1.0,1.0,1.0,1.0
0,1,4,3,1,1,0,0,25,16,-2,3.1666666666666665,2.0,3.75,2.6666666666666665
1,0,2,6,1,1,0,0,25,30,0,3.8333333333333335,3.0,3.75,3.0
0,0,2,6,1,3,0,0,16,12,-2,1.6666666666666667,2.6666666666666665,2.0,3.3333333333333335
0,1,3,3,1,3,0,0,16,18,-2,2.5,2.3333333333333335,2.75,2.6666666666666665
0,1,3,6,0,2,1,0,14,23,-1,1.6666666666666667,1.3333333333333333,1.75,1.3333333333333333
1,1,2,5,1,1,0,0,14,17,-3,2.5,3.3333333333333335,2.25,2.3333333333333335
0,0,4,6,1,1,0,0,18,20,-1,2.3333333333333335,2.0,2.0,2.3333333333333335
0,0,3,6,1,3,0,0,14,10,-1,1.3333333333333333,1.0,1.0,1.3333333333333333
1,0,2,2,1,3,0,0,20,24,2,3.0,3.0,3.0,3.0
1,0,1,5,1,1,0,1,15,18,0,2.8333333333333335,2.6666666666666665,2.0,2.6666666666666665
0,0,3,6,1,1,0,0,16,24,-2,3.5,2.6666666666666665,3.25,2.3333333333333335
0,0,4,6,1,2,0,0,18,18,-2,3.0,2.3333333333333335,2.75,2.6666666666666665
0,1,1,5,1,3,0,0,24,12,-3,2.0,1.6666666666666667,2.5,2.3333333333333335
0,0,4,6,1,2,0,0,20,18,0,2.3333333333333335,2.0,3.0,2.6666666666666665
0,1,1,2,1,3,0,0,19,12,-3,2.3333333333333335,2.0,2.75,2.0
0,0,2,3,1,2,0,0,22,20,-3,2.5,2.6666666666666665,2.5,2.0
1,1,2,3,1,3,0,0,23,24,0,1.1666666666666667,1.6666666666666667,3.25,1.0
1,1,4,6,1,1,0,0,21,21,-2,3.0,3.3333333333333335,3.5,3.6666666666666665
0,1,3,2,0,1,1,0,23,18,2,2.8333333333333335,1.6666666666666667,2.25,2.3333333333333335
0,0,3,6,1,1,0,0,10,22,-1,2.5,2.6666666666666665,2.0,2.0
0,0,1,3,1,1,0,0,19,18,-1,3.0,3.0,3.0,3.0
1,0,1,3,1,3,0,0,20,21,-3,2.8333333333333335,2.6666666666666665,2.75,2.6666666666666665
1,0,1,3,1,3,0,0,19,23,0,2.6666666666666665,3.0,3.5,2.6666666666666665
0,0,1,6,1,3,0,0,17,12,-1,2.6666666666666665,2.3333333333333335,2.5,2.0
1,1,4,3,1,3,0,0,16,22,-1,3.1666666666666665,2.6666666666666665,3.5,2.6666666666666665
0,1,3,6,1,2,0,0,24,23,0,2.0,2.3333333333333335,2.75,2.0
0,0,2,6,1,2,0,0,12,18,-4,1.5,1.3333333333333333,2.25,1.0
0,0,3,3,1,2,0,0,16,24,-1,2.6666666666666665,2.0,3.25,1.6666666666666667
0,0,2,6,1,3,0,0,17,21,-2,1.6666666666666667,1.6666666666666667,2.0,2.0
0,0,1,6,0,1,0,0,15,18,0,2.8333333333333335,3.0,2.75,3.0
0,0,3,5,1,2,0,0,14,20,0,1.5,1.6666666666666667,3.0,3.0
0,0,2,6,1,1,0,0,15,18,-2,2.0,2.0,2.0,2.0
1,0,2,3,1,1,0,0,17,18,0,2.6666666666666665,3.0,2.5,1.6666666666666667
0,0,3,6,1,3,0,0,20,22,-2,2.8333333333333335,2.3333333333333335,2.25,2.6666666666666665
0,0,2,6,1,3,0,0,18,6,-2,2.1666666666666665,2.3333333333333335,1.75,2.6666666666666665
1,1,4,4,1,2,0,0,15,18,0,2.6666666666666665,2.3333333333333335,3.5,3.0
0,0,3,3,1,2,0,0,15,17,-1,2.6666666666666665,2.6666666666666665,2.25,2.0
0,0,2,6,1,1,0,0,20,18,0,2.0,2.0,2.0,2.0
0,0,4,3,1,2,0,0,17,22,-1,1.6666666666666667,1.6666666666666667,1.75,2.0
0,1,2,3,1,3,1,0,16,12,-3,2.8333333333333335,2.6666666666666665,2.75,3.6666666666666665
1,0,3,6,1,1,0,0,14,21,-3,2.1666666666666665,1.6666666666666667,3.0,2.0
0,1,4,6,1,3,0,0,22,22,0,1.1666666666666667,1.0,1.75,1.0
0,0,2,6,1,2,0,0,15,15,-3,2.8333333333333335,3.0,2.75,3.0
0,0,3,2,1,2,0,0,14,21,0,2.6666666666666665,3.0,3.0,3.0
1,0,2,3,1,3,0,0,16,22,0,2.5,2.6666666666666665,3.0,3.0
0,0,2,3,1,2,1,0,12,13,0,1.3333333333333333,1.6666666666666667,2.0,2.0
0,0,3,6,1,2,0,0,20,22,0,3.1666666666666665,3.0,3.0,3.3333333333333335
1,0,3,6,1,2,0,0,15,21,-1,2.8333333333333335,2.3333333333333335,2.75,2.0
0,1,1,3,1,3,0,0,15,19,-2,2.8333333333333335,2.6666666666666665,3.0,2.6666666666666665
1,0,3,5,1,1,0,0,21,28,-3,2.0,2.0,2.0,1.6666666666666667
0,0,2,3,1,3,0,0,12,22,-1,2.1666666666666665,1.3333333333333333,2.25,2.3333333333333335
0,1,3,3,1,3,0,0,22,18,-2,2.6666666666666665,2.6666666666666665,3.0,3.3333333333333335
0,1,3,3,1,2,0,0,21,20,-1,2.0,2.0,2.25,2.0
0,1,2,6,1,3,0,0,22,23,-3,2.0,2.0,2.5,1.6666666666666667
1,0,3,6,1,3,0,0,17,12,0,2.1666666666666665,1.6666666666666667,3.25,3.0
1,0,4,6,1,2,0,0,19,23,-2,2.8333333333333335,2.3333333333333335,3.0,2.6666666666666665
0,1,3,6,0,1,0,0,14,19,1,3.0,3.0,3.0,3.0
0,0,2,6,1,2,0,0,12,17,-1,2.6666666666666665,2.6666666666666665,2.25,3.3333333333333335
0,0,3,5,1,1,0,0,12,29,-1,2.0,2.6666666666666665,3.5,2.6666666666666665
1,0,1,6,0,2,1,0,13,18,-1,2.1666666666666665,2.0,2.75,2.6666666666666665
1,1,2,6,1,2,0,0,17,21,-1,3.8333333333333335,3.0,3.5,3.3333333333333335
0,1,3,3,1,3,0,0,16,15,-1,3.0,2.6666666666666665,3.0,2.3333333333333335
0,1,2,3,0,1,1,0,19,18,-2,2.3333333333333335,2.3333333333333335,2.75,2.6666666666666665
0,0,1,4,1,2,0,0,17,16,-1,2.5,2.6666666666666665,2.5,2.6666666666666665
0,0,2,6,1,3,0,0,18,14,0,2.5,2.0,2.25,2.3333333333333335
0,0,1,6,1,3,0,0,20,19,-1,2.6666666666666665,2.0,1.25,1.0
1,0,2,1,1,1,0,0,21,27,1,3.6666666666666665,2.3333333333333335,3.25,3.6666666666666665
0,1,2,6,1,2,0,0,16,18,-1,3.1666666666666665,3.3333333333333335,3.0,2.6666666666666665
1,0,1,5,1,1,0,0,18,21,-1,2.5,3.0,2.5,2.6666666666666665
0,1,3,6,1,3,0,0,16,23,-1,2.5,2.6666666666666665,2.75,3.3333333333333335
0,1,2,6,1,3,0,0,19,18,-1,2.3333333333333335,2.6666666666666665,2.0,1.6666666666666667
0,0,2,2,1,2,0,0,21,30,0,1.0,1.0,1.75,1.0
0,0,4,4,1,1,0,0,16,23,-2,2.0,2.3333333333333335,2.75,3.0
0,0,3,6,1,2,0,0,16,24,-1,2.3333333333333335,2.0,2.75,2.0
0,0,4,6,1,2,0,0,17,18,-2,2.0,1.0,1.75,1.0
0,0,3,2,1,2,0,0,24,24,-1,2.5,2.6666666666666665,3.0,2.6666666666666665
