Psy_Level,Sex,AgeGroup,Education,IncomeContinuity,HealthStatus,Unemployed,Student,SocialSupport_sum,Covid19_risk_sum,FinancialSituation_Change,Home_Trouble,Social_Restrictions,Protection_and_Life_Change,Worry_and_Fear
1,1,4,3,1,1,0,0,22,28,-1,2.3333333333333335,2.6666666666666665,3.5,2.6666666666666665
0,0,4,6,1,1,0,0,18,16,-1,1.1666666666666667,1.0,1.25,1.6666666666666667
0,0,4,3,1,2,0,0,14,18,0,2.3333333333333335,2.3333333333333335,2.25,2.3333333333333335
0,1,2,6,1,3,0,0,16,13,-3,2.6666666666666665,2.0,2.5,2.6666666666666665
0,0,3,4,1,1,0,0,13,19,0,1.8333333333333333,2.0,2.0,2.0
0,1,3,6,1,3,0,0,15,18,0,2.3333333333333335,2.3333333333333335,2.0,2.0
0,0,4,3,1,1,0,0,18,26,0,3.0,3.0,3.0,2.6666666666666665
0,1,2,2,1,2,0,0,23,19,-1,3.3333333333333335,3.0,3.75,3.0
1,1,1,3,1,2,0,1,16,17,-1,2.1666666666666665,3.0,2.75,3.0
0,0,1,6,1,3,0,0,17,19,-2,2.3333333333333335,2.3333333333333335,3.5,3.3333333333333335
0,1,2,3,1,3,0,0,20,18,-3,2.6666666666666665,2.6666666666666665,3.0,2.6666666666666665
0,0,2,3,1,3,0,0,20,21,-2,2.6666666666666665,2.6666666666666665,3.5,2.6666666666666665
1,1,4,3,1,3,0,0,7,26,-1,3.0,3.3333333333333335,3.0,3.6666666666666665
0,0,2,6,1,1,0,0,20,24,-2,2.0,2.0,2.0,2.0
0,1,4,6,1,1,0,0,20,19,-3,2.0,2.6666666666666665,2.75,2.6666666666666665
0,1,3,6,1,3,0,0,8,17,-4,1.1666666666666667,1.3333333333333333,1.5,2.3333333333333335
0,1,3,6,1,1,0,0,15,24,-1,1.8333333333333333,2.0,2.0,1.6666666666666667
0,1,4,6,1,3,0,0,16,17,-1,2.5,1.6666666666666667,1.75,2.3333333333333335
0,1,4,5,1,1,0,0,24,24,0,1.8333333333333333,2.0,2.5,2.0
0,1,3,3,0,2,0,0,9,27,-2,2.5,2.6666666666666665,3.0,2.6666666666666665
1,1,3,6,1,1,0,0,15,18,-1,2.0,2.0,2.0,2.0
0,0,3,4,1,1,0,0,12,19,-1,2.5,2.0,1.25,2.3333333333333335
0,1,2,2,0,2,1,0,12,14,-3,2.3333333333333335,2.3333333333333335,3.0,2.3333333333333335
0,0,3,3,1,2,0,0,18,24,-2,2.8333333333333335,2.6666666666666665,3.0,2.3333333333333335
1,1,3,4,1,2,0,0,15,20,0,3.5,3.0,3.5,2.3333333333333335
1,0,1,3,0,3,0,0,18,20,0,2.1666666666666665,2.3333333333333335,2.0,2.3333333333333335
1,0,2,3,1,3,0,0,17,16,-3,3.1666666666666665,3.0,3.0,2.3333333333333335
0,0,4,6,1,1,0,0,13,26,0,3.3333333333333335,2.3333333333333335,2.5,2.6666666666666665
1,0,1,3,1,3,0,1,23,12,-2,3.1666666666666665,2.3333333333333335,2.75,3.0
0,0,2,5,1,3,0,0,16,18,-1,3.1666666666666665,2.3333333333333335,2.5,2.6666666666666665
0,0,2,5,1,2,0,0,15,16,0,1.6666666666666667,1.6666666666666667,2.5,2.3333333333333335
0,0,2,6,1,2,0,0,19,17,-2,2.0,2.0,3.0,2.3333333333333335
1,1,2,3,0,3,0,0,17,20,0,3.0,3.0,3.5,3.0
0,0,2,6,1,2,0,0,25,12,-1,1.0,1.0,1.0,1.0
0,0,2,3,1,3,0,0,16,12,1,2.1666666666666665,2.3333333333333335,2.25,1.6666666666666667
0,1,3,6,1,1,0,0,18,17,-1,1.8333333333333333,3.0,2.75,2.3333333333333335
1,1,1,3,1,3,0,1,18,23,1,2.8333333333333335,3.0,2.5,3.0
0,0,2,5,1,2,0,0,19,20,-2,2.0,2.3333333333333335,2.5,2.6666666666666665
0,1,4,3,1,1,0,0,25,24,2,3.1666666666666665,3.0,3.25,3.0
0,1,2,1,1,1,1,0,15,19,2,2.8333333333333335,2.3333333333333335,2.75,3.0
0,1,4,6,1,3,0,0,19,12,-2,1.8333333333333333,1.6666666666666667,1.25,1.3333333333333333
0,1,3,4,0,3,1,0,18,15,0,3.0,2.3333333333333335,3.0,3.6666666666666665
0,1,2,6,1,3,0,0,23,8,-3,2.3333333333333335,2.6666666666666665,1.75,2.3333333333333335
0,0,1,2,1,3,0,1,21,11,-1,2.8333333333333335,2.0,1.75,2.3333333333333335
1,0,2,6,1,1,0,0,19,24,-1,3.0,3.0,3.0,2.3333333333333335
1,1,4,6,1,1,0,0,20,28,-2,2.5,2.0,4.0,2.6666666666666665
0,1,3,6,1,2,0,0,12,23,-1,3.0,3.0,3.0,3.0
0,1,2,6,1,3,0,0,13,14,-3,2.3333333333333335,2.3333333333333335,1.75,2.6666666666666665
0,1,4,3,1,2,0,0,20,17,-1,2.6666666666666665,2.6666666666666665,2.75,2.6666666666666665
0,1,4,6,1,1,0,0,17,13,-1,2.5,2.3333333333333335,1.75,2.3333333333333335
0,1,3,3,1,3,0,0,14,24,-2,1.8333333333333333,2.3333333333333335,2.25,2.3333333333333335
0,1,3,3,1,2,0,0,12,18,0,2.5,3.0,2.75,2.3333333333333335
1,0,2,6,1,3,0,0,15,18,0,3.0,2.6666666666666665,3.0,3.0
1,1,3,2,1,2,1,0,7,22,-1,2.6666666666666665,3.0,2.75,2.6666666666666665
0,0,3,6,1,3,0,0,16,24,0,2.8333333333333335,2.3333333333333335,3.25,2.6666666666666665
1,0,3,6,1,2,0,0,20,23,0,2.5,2.6666666666666665,2.5,2.3333333333333335
0,0,1,6,1,3,0,0,14,16,-2,2.6666666666666665,2.6666666666666665,3.0,2.6666666666666665
1,1,3,3,1,1,0,0,21,23,-1,2.8333333333333335,2.6666666666666665,2.75,2.3333333333333335
0,1,3,3,1,2,0,0,7,18,-2,2.6666666666666665,2.6666666666666665,2.75,2.6666666666666665
0,1,3,6,1,1,0,0,18,21,-1,3.5,2.0,2.75,3.0
0,1,1,5,1,2,0,0,17,24,0,3.6666666666666665,2.6666666666666665,4.0,3.6666666666666665
0,0,3,6,1,2,0,0,24,14,-1,2.8333333333333335,2.3333333333333335,2.0,2.0
1,1,1,1,0,2,1,0,15,18,-1,2.3333333333333335,2.3333333333333335,2.75,2.6666666666666665
0,0,2,3,0,2,0,0,18,21,-1,2.6666666666666665,2.3333333333333335,2.75,3.0
0,0,1,1,1,3,0,1,25,21,-1,2.0,2.0,2.0,2.0
0,0,4,2,1,1,0,0,24,20,-1,2.3333333333333335,1.3333333333333333,1.75,2.3333333333333335
0,0,3,3,1,2,0,0,18,22,-2,3.0,2.3333333333333335,3.0,3.3333333333333335
1,0,2,6,1,1,0,0,21,27,-5,4.0,4.0,4.0,4.0
0,1,1,1,1,3,0,1,15,16,-2,2.6666666666666665,2.6666666666666665,2.25,1.3333333333333333
1,0,2,6,1,2,0,0,21,13,0,2.3333333333333335,2.0,2.5,2.6666666666666665
0,1,3,2,1,2,0,0,23,18,0,2.3333333333333335,2.0,3.0,2.6666666666666665
1,1,2,1,0,2,1,0,16,21,1,2.5,2.3333333333333335,3.0,2.6666666666666665
2,0,3,2,1,1,0,0,19,25,0,1.5,1.6666666666666667,2.75,2.0
0,1,3,6,1,1,0,0,11,21,-4,2.5,2.6666666666666665,2.75,2.3333333333333335
0,1,2,6,1,2,0,0,17,17,-2,3.6666666666666665,3.0,2.75,2.6666666666666665
1,0,1,3,0,1,0,0,22,18,-2,3.6666666666666665,2.6666666666666665,3.5,3.3333333333333335
0,0,1,2,1,1,0,0,16,21,-2,2.3333333333333335,2.6666666666666665,2.5,2.0
0,0,4,3,1,2,0,0,21,7,-2,2.5,2.3333333333333335,2.25,2.3333333333333335
0,1,1,3,1,3,0,0,16,11,-1,2.8333333333333335,2.3333333333333335,2.5,3.0
0,0,2,5,1,1,0,0,15,20,0,2.3333333333333335,2.0,2.0,2.3333333333333335
0,0,4,6,1,1,0,0,21,20,-2,3.1666666666666665,2.3333333333333335,3.0,3.0
0,0,3,4,1,1,0,0,17,27,-1,2.8333333333333335,2.3333333333333335,3.5,2.3333333333333335
0,0,1,5,1,3,0,1,17,16,-2,2.0,2.0,2.25,2.3333333333333335
1,1,3,3,1,1,0,0,21,22,-1,2.8333333333333335,2.3333333333333335,3.0,2.6666666666666665
1,0,2,3,1,1,1,0,18,23,2,2.5,2.3333333333333335,2.5,2.6666666666666665
1,0,4,6,1,1,0,0,20,14,-2,2.6666666666666665,2.6666666666666665,2.75,2.6666666666666665
1,0,2,6,0,3,0,0,10,18,0,2.5,3.3333333333333335,3.75,4.0
0,0,1,6,1,1,0,0,18,15,-3,2.0,1.6666666666666667,2.75,2.3333333333333335
0,1,4,6,1,1,0,0,15,21,-1,2.1666666666666665,2.0,3.0,2.6666666666666665
0,1,3,3,1,2,0,0,19,18,0,2.3333333333333335,2.6666666666666665,3.0,3.0
0,1,4,6,1,2,0,0,23,17,-1,2.3333333333333335,2.0,2.0,1.6666666666666667
0,0,3,4,1,2,0,0,15,15,0,4.0,2.6666666666666665,3.0,3.3333333333333335
0,0,4,3,0,2,1,0,19,24,-1,2.8333333333333335,3.0,2.75,3.0
0,0,3,3,1,2,0,0,13,20,-1,1.0,1.0,1.75,1.0
0,0,2,6,1,1,0,0,18,19,-1,3.1666666666666665,1.6666666666666667,2.25,1.6666666666666667
0,0,4,6,1,2,0,0,15,18,-2,2.5,2.3333333333333335,2.75,2.3333333333333335
1,0,2,1,1,1,0,0,11,19,0,1.6666666666666667,2.3333333333333335,3.25,2.6666666666666665
0,0,3,3,1,1,0,0,10,8,1,1.6666666666666667,2.3333333333333335,2.75,3.0
0,0,4,1,1,3,0,0,24,9,-2,1.8333333333333333,1.3333333333333333,2.5,2.0
0,1,3,5,0,2,0,0,22,22,0,2.6666666666666665,2.6666666666666665,3.25,2.0
0,1,2,6,1,1,0,0,14,23,-2,2.3333333333333335,1.6666666666666667,2.75,2.6666666666666665
0,0,3,5,1,3,0,0,18,12,-1,2.0,1.6666666666666667,1.5,1.0
0,1,3,4,1,1,0,0,24,27,-3,3.8333333333333335,3.3333333333333335,3.0,2.6666666666666665
1,0,4,3,1,1,0,0,11,23,-1,3.0,2.3333333333333335,3.0,3.3333333333333335
0,0,4,3,1,1,0,0,16,26,1,2.0,2.0,2.5,2.6666666666666665
1,0,2,3,1,1,0,0,25,30,3,3.0,2.6666666666666665,3.25,2.6666666666666665
0,0,2,1,1,1,0,0,12,19,-2,3.1666666666666665,2.0,2.75,2.6666666666666665
1,1,1,3,1,3,0,0,20,27,-1,2.8333333333333335,3.6666666666666665,3.25,3.6666666666666665
0,0,4,3,1,1,0,0,25,24,-2,3.3333333333333335,1.6666666666666667,3.25,3.6666666666666665
0,1,2,6,1,2,0,0,14,20,0,3.3333333333333335,4.0,3.5,3.3333333333333335
0,0,2,6,1,2,0,0,12,18,0,3.8333333333333335,2.3333333333333335,2.25,2.3333333333333335
0,1,3,3,1,1,0,0,18,18,0,2.6666666666666665,2.3333333333333335,3.0,2.6666666666666665
1,1,3,6,0,1,0,0,23,22,-2,3.1666666666666665,2.3333333333333335,3.75,2.0
1,0,1,3,0,3,1,1,11,6,2,2.3333333333333335,2.3333333333333335,1.75,3.0
0,1,4,4,1,1,0,0,20,26,-3,2.5,2.6666666666666665,3.0,2.6666666666666665
0,0,3,2,1,1,0,0,25,23,-3,2.6666666666666665,2.0,2.75,2.3333333333333335
0,1,4,6,1,2,0,0,21,24,0,2.5,2.0,3.25,2.0
0,0,1,6,1,3,0,0,19,21,-2,4.0,2.6666666666666665,3.5,3.3333333333333335
0,0,1,3,1,3,0,0,21,13,-1,2.3333333333333335,2.3333333333333335,2.25,2.6666666666666665
0,1,3,3,1,2,0,0,24,23,-1,2.8333333333333335,2.3333333333333335,2.75,2.0
0,0,4,6,1,1,0,0,17,26,-1,1.5,1.6666666666666667,2.25,2.0
0,0,3,2,1,2,0,0,20,18,-2,2.1666666666666665,2.3333333333333335,2.5,2.3333333333333335
0,1,2,3,1,2,0,0,16,18,-2,2.1666666666666665,2.3333333333333335,2.5,1.6666666666666667
0,1,3,6,1,1,0,0,17,30,-4,3.0,2.3333333333333335,3.75,2.0
0,1,1,3,0,3,0,0,18,17,-1,2.3333333333333335,1.6666666666666667,2.0,2.6666666666666665
1,1,1,3,1,3,0,0,19,6,-1,3.3333333333333335,3.0,3.5,3.0
1,0,2,5,1,2,0,0,20,23,-3,2.8333333333333335,2.6666666666666665,2.75,2.6666666666666665
0,0,1,3,1,3,0,0,16,11,-2,2.3333333333333335,3.0,2.75,3.0
0,0,3,5,1,1,0,0,22,30,0,2.0,2.0,2.5,2.3333333333333335
0,1,3,3,1,1,0,0,19,18,-2,3.6666666666666665,3.0,3.25,3.3333333333333335
0,0,4,2,1,2,0,0,17,17,-1,2.5,2.3333333333333335,2.5,2.0
0,1,1,3,0,3,1,0,13,15,0,2.8333333333333335,2.3333333333333335,2.25,2.6666666666666665
0,1,3,4,1,1,0,0,21,30,-3,2.8333333333333335,2.3333333333333335,3.0,2.6666666666666665
0,1,3,6,0,2,1,0,16,24,0,1.5,1.6666666666666667,2.5,1.6666666666666667
1,1,3,3,0,3,1,0,18,28,-4,3.1666666666666665,3.0,3.0,3.0
1,0,3,3,0,2,1,0,18,27,0,2.5,2.0,3.0,2.3333333333333335
0,0,3,3,1,2,0,0,17,18,-1,2.5,2.3333333333333335,2.0,2.3333333333333335
0,0,4,2,1,2,0,0,17,18,0,3.0,2.3333333333333335,2.75,1.6666666666666667
0,0,2,2,0,1,0,0,14,22,-1,2.5,2.3333333333333335,3.0,3.0
0,0,3,2,1,2,0,0,25,30,0,3.0,3.0,3.0,3.0
0,0,1,4,0,3,0,0,15,18,0,3.8333333333333335,3.3333333333333335,3.75,3.3333333333333335
0,1,3,5,1,1,0,0,22,12,-2,2.5,1.6666666666666667,2.5,2.3333333333333335
2,1,4,4,1,2,0,0,15,22,-1,3.8333333333333335,3.3333333333333335,3.75,3.6666666666666665
0,1,4,3,1,3,0,0,18,19,0,2.3333333333333335,1.6666666666666667,3.0,2.6666666666666665
0,0,4,3,1,3,0,0,13,14,-2,2.5,1.6666666666666667,1.5,2.3333333333333335
1,0,3,2,0,1,1,0,15,18,0,2.3333333333333335,2.0,2.25,1.6666666666666667
0,1,3,6,1,2,0,0,18,18,0,2.0,1.6666666666666667,2.25,1.3333333333333333
2,0,1,2,0,2,0,0,20,6,-3,2.8333333333333335,3.0,2.75,2.6666666666666665
0,1,3,6,1,3,0,0,18,18,-1,1.0,1.0,1.25,1.0
0,0,3,2,1,3,0,0,18,14,-1,1.1666666666666667,1.6666666666666667,1.5,1.3333333333333333
0,0,1,6,1,2,0,0,21,18,-1,3.3333333333333335,3.3333333333333335,3.0,2.3333333333333335
0,1,1,3,1,3,0,0,12,18,-1,1.6666666666666667,2.6666666666666665,3.0,1.6666666666666667
0,1,2,6,1,1,0,0,23,16,-2,2.0,2.0,2.75,1.6666666666666667
1,0,2,3,1,1,0,0,15,15,4,2.6666666666666665,2.6666666666666665,2.5,2.3333333333333335
1,0,3,6,0,1,0,0,12,20,-3,1.6666666666666667,2.6666666666666665,2.25,2.0
0,0,1,6,1,3,0,0,20,18,-4,1.1666666666666667,1.6666666666666667,1.75,1.6666666666666667
1,0,1,3,0,3,0,0,20,12,-1,3.1666666666666665,3.0,3.0,2.3333333333333335
1,1,2,4,1,1,1,0,18,28,-1,2.3333333333333335,2.3333333333333335,2.75,2.3333333333333335
1,0,1,3,0,2,1,0,15,18,0,2.6666666666666665,2.6666666666666665,2.5,2.3333333333333335
0,0,3,6,1,2,0,0,19,19,-3,2.3333333333333335,2.0,3.25,2.3333333333333335
0,0,1,4,1,3,0,1,15,18,0,2.1666666666666665,3.0,2.25,3.0
1,0,1,3,1,1,0,0,25,25,-1,3.3333333333333335,3.6666666666666665,3.5,3.3333333333333335
1,0,2,6,1,2,0,0,18,20,-1,2.6666666666666665,2.3333333333333335,2.25,3.0
0,1,4,3,1,1,0,0,21,27,-1,1.6666666666666667,2.0,3.5,2.6666666666666665
0,0,2,6,1,2,0,0,20,17,-3,2.1666666666666665,1.3333333333333333,2.75,2.0
0,1,2,2,1,3,0,0,15,24,-1,2.1666666666666665,2.3333333333333335,2.25,2.0
0,0,4,2,1,3,0,0,19,18,-2,2.1666666666666665,2.3333333333333335,2.75,2.3333333333333335
0,1,2,3,1,2,0,0,18,19,-2,2.8333333333333335,2.6666666666666665,3.0,2.3333333333333335
1,1,4,3,1,1,0,0,19,18,0,2.0,2.3333333333333335,2.0,2.3333333333333335
1,1,1,3,1,3,0,0,20,10,-2,3.0,3.3333333333333335,2.5,3.0
0,1,2,4,1,1,0,0,19,22,-1,2.6666666666666665,2.6666666666666665,3.0,2.6666666666666665
0,0,2,6,1,2,0,0,18,18,-1,3.0,3.0,3.0,3.0
1,0,2,6,1,3,0,0,20,15,-2,3.0,1.6666666666666667,3.75,2.0
0,0,4,3,1,2,0,0,20,18,-2,2.0,2.0,2.0,2.0
0,0,2,6,1,3,0,0,9,9,-1,2.3333333333333335,2.3333333333333335,2.25,3.0
0,0,2,5,0,3,0,0,14,7,-1,2.1666666666666665,2.6666666666666665,1.75,3.3333333333333335
0,1,2,5,1,1,0,0,17,9,-2,3.0,2.6666666666666665,2.5,3.0
0,0,3,6,1,3,0,0,12,7,0,2.6666666666666665,3.0,2.5,3.0
1,0,4,2,1,3,0,0,17,18,1,2.8333333333333335,3.0,2.5,2.3333333333333335
0,1,3,6,1,3,0,0,19,17,-1,2.0,2.0,1.25,2.0
0,0,4,3,1,1,0,0,19,20,-1,2.1666666666666665,2.0,2.0,2.0
0,1,1,5,1,3,0,0,16,20,0,2.5,2.3333333333333335,2.5,2.3333333333333335
0,1,2,3,1,3,0,0,15,6,-1,1.5,2.0,1.5,2.0
1,0,2,3,0,1,0,0,17,20,2,2.6666666666666665,2.6666666666666665,3.0,2.6666666666666665
0,1,3,6,1,1,0,0,21,24,-1,2.1666666666666665,2.0,2.5,3.0
0,1,3,2,1,1,0,0,18,18,0,3.6666666666666665,3.6666666666666665,3.75,3.6666666666666665
1,0,1,1,1,2,1,0,15,18,3,3.0,2.3333333333333335,2.75,3.0
1,0,2,6,1,2,0,0,19,15,1,2.6666666666666665,3.0,3.0,3.6666666666666665
0,0,3,3,0,2,0,0,19,24,-2,1.8333333333333333,1.6666666666666667,2.5,1.6666666666666667
0,0,4,6,1,1,0,0,15,22,-2,2.1666666666666665,2.3333333333333335,2.25,2.3333333333333335
1,1,1,5,1,3,0,0,17,23,-1,2.5,3.0,2.25,1.6666666666666667
0,0,2,2,1,3,0,0,15,10,-1,1.0,1.0,1.25,1.6666666666666667
0,0,1,3,0,2,0,0,15,17,0,2.8333333333333335,2.6666666666666665,2.75,3.0
0,1,2,5,1,2,0,0,22,24,-2,3.0,2.3333333333333335,2.75,3.0
0,0,4,6,1,1,0,0,13,22,-3,3.0,2.0,2.5,1.6666666666666667
1,1,3,5,0,1,0,0,24,24,-2,3.8333333333333335,3.6666666666666665,3.5,4.0
0,1,3,5,1,3,0,0,19,11,0,2.8333333333333335,2.3333333333333335,2.25,2.6666666666666665
0,1,2,6,1,3,0,0,21,18,-3,2.8333333333333335,2.0,3.25,2.6666666666666665
0,1,4,6,1,3,0,0,8,12,0,1.8333333333333333,2.0,1.75,2.3333333333333335
1,0,1,3,0,1,0,0,20,24,0,2.5,2.3333333333333335,2.5,2.3333333333333335
1,1,2,3,1,3,1,0,23,18,0,2.0,2.0,2.0,2.0
0,1,2,6,1,3,0,0,18,6,-3,1.5,1.6666666666666667,1.25,1.6666666666666667
0,1,1,5,1,2,0,0,22,16,-2,2.6666666666666665,2.3333333333333335,2.5,2.3333333333333335
1,1,1,3,1,2,0,0,16,23,1,2.5,2.6666666666666665,3.25,3.3333333333333335
0,0,3,6,0,2,0,0,13,13,-1,1.5,1.0,1.5,2.3333333333333335
1,1,1,5,0,3,0,0,15,18,0,2.5,2.6666666666666665,2.75,2.3333333333333335
0,0,3,5,1,3,0,0,15,20,-2,2.3333333333333335,2.0,2.75,2.3333333333333335
0,0,4,3,1,2,0,0,16,12,-1,2.1666666666666665,3.0,2.25,3.0
1,0,3,2,1,2,0,0,18,18,0,2.0,2.0,2.0,2.0
0,0,2,6,1,2,0,0,20,23,-2,2.3333333333333335,2.3333333333333335,2.25,1.6666666666666667
0,0,2,6,1,3,0,0,21,15,-1,2.1666666666666665,2.0,2.5,3.0
0,0,4,6,1,3,0,0,14,13,-1,2.0,2.0,2.0,2.0
1,1,2,5,1,1,0,0,16,20,-1,3.3333333333333335,3.3333333333333335,3.75,3.6666666666666665
1,0,1,5,1,3,0,0,18,20,-2,2.8333333333333335,3.3333333333333335,3.0,3.0
0,0,1,4,1,2,0,0,13,7,-2,1.0,1.0,1.5,1.6666666666666667
1,0,3,2,0,1,1,0,15,18,3,2.8333333333333335,2.3333333333333335,2.75,2.6666666666666665
0,0,2,6,1,2,0,0,19,20,-1,2.3333333333333335,2.0,2.5,2.3333333333333335
0,0,1,3,1,3,0,0,21,6,0,3.5,4.0,4.0,4.0
