Psy_Level,Sex,AgeGroup,Education,IncomeContinuity,HealthStatus,Unemployed,Student,SocialSupport_sum,Covid19_risk_sum,FinancialSituation_Change,Home_Trouble,Social_Restrictions,Protection_and_Life_Change,Worry_and_Fear
0,0,3,6,1,2,0,0,23,16,-3,3.1666666666666665,2.6666666666666665,2.5,2.3333333333333335
0,1,2,2,0,3,1,0,25,30,1,2.3333333333333335,2.3333333333333335,3.25,2.6666666666666665
0,1,3,6,1,3,0,0,19,12,-3,1.8333333333333333,2.0,1.75,2.3333333333333335
1,1,1,3,1,1,0,1,19,25,1,3.0,3.0,3.0,3.0
0,0,2,6,1,3,0,0,19,12,-2,2.3333333333333335,1.3333333333333333,2.5,1.6666666666666667
1,1,2,3,0,3,1,0,10,18,2,2.1666666666666665,2.0,2.0,2.0
0,0,1,6,0,3,1,0,25,6,-4,2.6666666666666665,2.0,2.5,2.0
0,1,1,3,0,1,1,0,19,30,0,2.8333333333333335,2.3333333333333335,3.0,2.6666666666666665
1,1,1,5,1,3,0,1,24,25,-3,3.0,2.6666666666666665,3.0,2.6666666666666665
0,0,2,6,1,1,0,0,21,30,-2,3.0,2.6666666666666665,2.75,2.0
0,1,1,6,1,3,0,0,17,17,-4,2.3333333333333335,2.0,3.25,3.6666666666666665
0,1,1,6,1,3,0,0,24,14,-2,2.1666666666666665,2.0,2.0,2.0
0,0,3,6,1,1,0,0,16,18,-1,3.1666666666666665,3.0,3.25,3.3333333333333335
0,0,4,6,0,1,0,0,19,28,-1,2.6666666666666665,2.0,2.25,2.3333333333333335
0,1,1,6,1,2,0,0,17,14,-2,2.8333333333333335,1.6666666666666667,2.75,3.0
0,1,4,6,1,3,0,0,14,16,-2,3.6666666666666665,2.3333333333333335,2.0,1.3333333333333333
0,1,2,6,0,3,0,0,19,18,-3,2.5,2.3333333333333335,3.0,3.0
1,1,1,1,1,3,0,0,23,21,2,3.3333333333333335,3.0,3.75,3.0
0,0,4,1,1,2,0,0,14,13,2,2.0,2.0,2.0,2.0
0,1,1,3,1,3,0,1,24,17,-1,2.6666666666666665,2.3333333333333335,2.75,2.0
0,1,3,6,1,3,0,0,20,18,-3,2.3333333333333335,2.0,1.75,2.0
0,1,1,4,0,3,0,0,17,17,-2,2.3333333333333335,2.0,2.75,2.6666666666666665
0,1,3,6,1,1,0,0,17,20,-2,2.1666666666666665,1.6666666666666667,1.25,1.0
0,1,1,6,0,3,0,0,18,19,-3,3.0,2.0,3.0,1.6666666666666667
0,1,2,4,1,3,0,0,19,20,-1,2.8333333333333335,2.3333333333333335,3.0,2.3333333333333335
0,0,4,6,0,3,1,0,20,24,-2,2.1666666666666665,2.6666666666666665,2.5,2.3333333333333335
0,0,3,6,1,3,0,0,21,14,-3,2.0,1.0,1.5,1.6666666666666667
0,1,2,4,1,3,0,0,25,20,-2,3.0,3.3333333333333335,2.5,2.0
0,0,3,5,1,2,0,0,7,15,-3,1.0,2.0,1.5,2.0
0,1,2,3,1,2,0,0,16,12,-3,2.3333333333333335,3.0,3.0,3.3333333333333335
0,0,3,3,1,2,0,0,22,21,-1,3.5,2.0,2.75,2.6666666666666665
0,1,2,3,0,3,0,0,25,16,-2,2.6666666666666665,2.6666666666666665,2.25,2.3333333333333335
1,0,4,6,1,1,0,0,17,21,-1,2.3333333333333335,2.3333333333333335,2.75,2.3333333333333335
0,1,1,1,1,3,0,1,15,16,-2,3.5,2.3333333333333335,3.25,3.0
0,0,4,6,1,2,0,0,15,12,-2,1.6666666666666667,1.3333333333333333,1.5,2.3333333333333335
0,0,4,5,1,1,0,0,19,14,-2,3.0,2.0,2.25,2.3333333333333335
0,0,4,2,1,1,0,0,19,23,0,1.3333333333333333,1.6666666666666667,1.5,1.3333333333333333
0,0,4,3,1,1,0,0,18,26,-2,3.0,2.6666666666666665,3.0,2.6666666666666665
0,0,4,2,1,1,0,0,14,19,0,2.3333333333333335,2.3333333333333335,3.25,3.0
0,1,2,5,1,3,0,0,16,15,-2,2.3333333333333335,2.3333333333333335,2.25,2.0
0,1,4,2,1,1,0,0,20,24,-1,1.8333333333333333,1.6666666666666667,2.25,2.6666666666666665
0,1,1,4,1,3,0,1,22,14,-2,2.5,2.3333333333333335,2.75,2.0
0,0,2,3,1,2,0,0,17,19,-1,2.5,2.0,2.25,2.0
0,0,2,6,1,1,0,0,17,28,-1,2.8333333333333335,2.6666666666666665,3.0,3.0
0,1,1,4,0,3,1,1,22,19,-3,3.1666666666666665,3.0,2.25,1.3333333333333333
0,1,2,6,1,1,0,0,18,20,-2,2.5,2.0,2.25,1.6666666666666667
1,1,2,4,1,1,1,0,18,24,-2,3.0,3.0,3.0,3.0
0,0,4,6,1,3,0,0,25,12,-4,2.3333333333333335,1.6666666666666667,3.0,3.0
1,1,1,3,1,2,0,0,21,14,-2,2.6666666666666665,2.6666666666666665,3.0,2.3333333333333335
0,1,1,3,1,2,0,0,15,18,-2,2.3333333333333335,2.3333333333333335,2.5,2.6666666666666665
0,1,1,6,1,1,0,0,17,25,-1,2.3333333333333335,2.3333333333333335,3.0,2.0
0,1,2,5,0,3,0,0,23,22,-3,2.6666666666666665,2.6666666666666665,3.25,2.3333333333333335
1,1,1,3,1,3,1,0,25,7,-3,2.1666666666666665,3.3333333333333335,3.0,3.0
0,1,1,6,0,3,1,0,15,14,-2,2.5,2.0,2.25,2.0
1,1,2,2,0,1,1,0,25,30,-3,3.0,4.0,3.25,2.0
0,0,2,3,1,2,0,0,15,18,-1,2.1666666666666665,2.0,2.5,2.0
1,0,1,6,0,1,0,0,19,25,-2,2.6666666666666665,3.0,3.0,3.0
0,0,1,3,1,3,0,1,11,8,-1,2.3333333333333335,2.0,2.0,2.3333333333333335
1,1,1,3,1,3,0,0,25,18,-3,3.5,4.0,4.0,4.0
1,1,1,3,0,3,1,0,18,9,-1,2.6666666666666665,2.0,2.25,3.3333333333333335
0,1,3,1,0,3,1,0,25,10,-3,2.1666666666666665,2.3333333333333335,2.25,2.0
0,0,1,2,1,3,1,0,17,16,-1,2.8333333333333335,3.0,3.0,3.0
2,0,1,5,1,1,0,1,7,19,0,2.8333333333333335,2.0,3.0,3.0
0,1,1,2,1,3,0,0,22,12,1,1.8333333333333333,2.0,1.75,2.3333333333333335
0,1,1,3,1,3,0,0,19,17,-1,1.6666666666666667,1.0,1.5,1.0
0,0,3,6,1,1,0,0,21,17,-4,2.3333333333333335,1.6666666666666667,2.0,1.6666666666666667
0,1,3,6,0,3,0,0,13,20,-2,2.8333333333333335,2.0,3.5,3.0
1,0,1,3,0,2,0,0,16,15,-1,3.3333333333333335,2.3333333333333335,3.5,3.0
0,1,1,6,1,3,0,0,21,14,-1,1.8333333333333333,2.0,1.5,2.0
0,0,4,3,1,1,0,0,23,26,-1,2.5,3.0,3.0,3.0
0,0,1,4,0,1,0,0,25,24,-2,3.5,2.0,3.75,3.6666666666666665
0,0,2,3,1,3,0,0,18,15,-1,3.1666666666666665,2.3333333333333335,3.0,2.6666666666666665
1,1,1,3,1,3,0,0,13,11,-1,3.0,2.6666666666666665,3.0,2.3333333333333335
0,1,2,5,1,2,0,0,25,18,-1,3.1666666666666665,3.3333333333333335,3.5,3.0
0,0,1,5,0,3,0,0,19,17,-3,1.3333333333333333,1.3333333333333333,1.75,2.3333333333333335
1,0,1,1,1,2,0,1,15,12,-2,3.3333333333333335,2.6666666666666665,2.75,2.6666666666666665
1,0,1,1,0,3,1,0,18,12,-2,2.3333333333333335,2.3333333333333335,2.0,2.0
0,1,1,6,1,1,0,0,18,16,-2,2.0,1.6666666666666667,2.0,2.0
1,0,2,6,1,3,0,0,13,17,-2,3.3333333333333335,3.3333333333333335,3.75,3.6666666666666665
1,1,1,3,0,1,0,0,20,24,-3,3.6666666666666665,4.0,4.0,4.0
1,1,1,3,0,1,0,0,19,20,-2,3.0,3.0,3.25,2.6666666666666665
0,1,2,4,1,3,0,0,17,18,-3,3.3333333333333335,3.0,2.75,3.6666666666666665
1,1,3,4,1,2,0,0,16,20,-2,2.1666666666666665,3.3333333333333335,2.25,3.0
1,1,1,3,1,2,0,0,17,25,-1,3.5,4.0,3.5,3.3333333333333335
1,1,1,5,1,3,0,0,23,12,-2,4.0,2.0,2.5,2.6666666666666665
1,1,1,4,1,3,0,1,22,15,-3,3.6666666666666665,3.6666666666666665,4.0,4.0
2,1,1,3,1,3,0,1,20,17,-4,3.8333333333333335,2.3333333333333335,3.25,3.6666666666666665
1,1,2,6,0,2,0,0,22,8,-2,3.3333333333333335,2.6666666666666665,3.5,2.6666666666666665
1,0,1,3,1,3,0,0,18,18,-2,2.0,2.6666666666666665,1.75,2.3333333333333335
1,1,2,4,0,3,1,0,17,14,-3,2.3333333333333335,2.3333333333333335,2.25,2.6666666666666665
0,1,2,4,0,1,1,0,16,12,2,2.8333333333333335,2.0,3.0,3.0
0,1,1,3,1,3,0,0,23,14,-3,2.1666666666666665,1.3333333333333333,2.0,1.0
0,1,2,3,0,2,0,0,20,18,-1,2.3333333333333335,2.3333333333333335,2.25,2.3333333333333335
0,0,3,6,1,2,0,0,16,18,0,2.1666666666666665,2.0,2.75,2.0
0,1,2,3,1,3,0,0,17,10,-1,3.1666666666666665,2.6666666666666665,2.0,3.0
0,1,1,6,1,2,0,0,22,17,-2,2.3333333333333335,3.0,2.75,1.6666666666666667
1,1,1,5,0,2,0,0,19,26,-5,2.8333333333333335,2.0,3.25,3.0
0,1,1,6,1,3,0,0,17,13,-2,3.3333333333333335,2.3333333333333335,3.0,2.6666666666666665
0,0,1,3,1,1,0,0,11,6,-1,1.6666666666666667,1.6666666666666667,1.5,1.6666666666666667
1,1,1,4,0,3,1,0,21,13,-1,3.5,2.3333333333333335,3.5,2.6666666666666665
1,0,1,5,1,1,0,1,13,16,-1,3.1666666666666665,2.3333333333333335,2.5,2.3333333333333335
0,1,3,6,0,3,1,0,21,22,-4,2.3333333333333335,2.3333333333333335,2.5,2.3333333333333335
0,0,1,3,1,2,0,0,14,18,-2,2.8333333333333335,2.3333333333333335,2.5,2.3333333333333335
0,1,2,6,1,3,0,0,25,13,-1,1.3333333333333333,1.0,1.0,1.0
1,1,2,2,1,1,1,0,18,25,-3,3.0,3.0,3.0,3.3333333333333335
0,0,2,3,1,3,0,0,11,6,-1,3.3333333333333335,2.6666666666666665,2.75,3.3333333333333335
1,1,1,5,1,1,0,0,18,23,-1,3.5,3.6666666666666665,4.0,3.0
1,1,1,5,1,2,0,0,21,9,-3,1.3333333333333333,1.0,1.25,1.3333333333333333
0,1,3,6,1,3,0,0,14,6,-3,2.5,3.0,2.25,3.3333333333333335
0,1,2,3,1,2,0,0,20,20,-1,2.0,2.6666666666666665,2.75,2.3333333333333335
0,1,1,3,1,1,0,0,22,18,-3,2.1666666666666665,2.0,1.75,2.0
0,0,1,3,0,2,1,0,10,18,-1,1.6666666666666667,2.0,2.75,1.6666666666666667
0,0,4,6,1,1,0,0,16,24,0,3.1666666666666665,3.0,3.5,3.3333333333333335
0,0,3,3,1,3,0,0,24,22,-2,2.3333333333333335,2.3333333333333335,3.0,2.3333333333333335
1,1,1,4,1,2,0,1,17,19,-2,2.6666666666666665,1.3333333333333333,2.75,2.3333333333333335
0,0,2,4,1,1,0,0,17,19,-2,3.0,2.0,2.75,2.6666666666666665
0,1,2,6,1,3,0,0,19,14,-1,3.5,3.6666666666666665,3.25,3.6666666666666665
0,1,2,6,1,2,0,0,25,19,-3,2.5,2.3333333333333335,3.25,1.6666666666666667
1,1,2,6,1,2,0,0,13,22,-2,3.3333333333333335,3.0,3.75,3.0
1,1,3,6,1,2,0,0,24,18,-2,3.0,2.3333333333333335,2.75,2.3333333333333335
0,1,1,3,1,1,0,0,22,26,-3,2.6666666666666665,2.3333333333333335,3.25,2.3333333333333335
1,1,1,5,1,3,0,0,22,16,-3,2.8333333333333335,2.6666666666666665,3.0,3.0
0,1,1,3,1,3,0,1,17,8,-1,2.0,2.0,2.25,2.0
1,1,1,6,1,2,0,0,25,15,-3,3.6666666666666665,2.0,3.5,2.0
0,1,1,1,0,2,0,0,15,18,-1,2.6666666666666665,2.6666666666666665,2.5,2.6666666666666665
0,0,1,3,0,3,1,0,18,18,-2,2.0,2.0,2.5,2.0
1,0,4,5,1,2,0,0,15,20,0,3.0,3.0,3.0,3.0
0,1,3,4,1,2,0,0,13,15,-3,2.5,2.6666666666666665,2.25,2.3333333333333335
0,0,2,6,1,3,0,0,15,17,-2,2.5,2.6666666666666665,2.75,2.0
0,1,3,6,1,2,0,0,17,23,-1,3.0,2.0,2.75,2.3333333333333335
1,1,1,3,0,3,0,0,20,14,-1,3.1666666666666665,3.3333333333333335,3.5,4.0
0,0,1,2,0,3,0,1,23,14,-2,2.5,2.3333333333333335,2.0,2.6666666666666665
0,1,2,1,0,2,1,0,17,16,-2,3.6666666666666665,3.3333333333333335,3.0,3.0
2,1,1,4,1,2,0,1,16,17,-1,3.1666666666666665,3.0,4.0,3.0
1,1,1,6,0,2,0,0,21,24,-3,3.6666666666666665,2.6666666666666665,3.25,4.0
0,1,1,3,0,3,0,0,23,18,-2,3.8333333333333335,3.0,2.5,2.3333333333333335
0,1,1,5,0,2,0,0,22,21,-1,2.3333333333333335,2.3333333333333335,3.0,3.3333333333333335
0,1,2,4,1,3,0,0,20,10,0,2.1666666666666665,2.3333333333333335,3.25,2.0
0,1,1,4,1,3,0,1,21,14,-1,3.6666666666666665,3.3333333333333335,3.25,3.3333333333333335
1,1,1,3,0,3,0,0,22,10,-3,3.5,3.6666666666666665,3.25,3.3333333333333335
0,1,2,5,1,2,0,0,19,22,-1,3.1666666666666665,3.0,3.0,3.3333333333333335
1,1,1,5,1,3,0,1,18,17,0,2.6666666666666665,2.6666666666666665,3.0,2.6666666666666665
1,1,1,3,1,2,0,1,14,8,-2,2.8333333333333335,2.6666666666666665,2.25,2.6666666666666665
1,1,1,3,1,3,0,1,15,15,-1,3.3333333333333335,3.6666666666666665,3.25,3.6666666666666665
0,0,1,3,1,3,0,0,15,18,-1,2.1666666666666665,2.3333333333333335,2.0,2.6666666666666665
0,1,4,6,1,1,0,0,19,19,-2,1.5,1.6666666666666667,1.5,1.6666666666666667
0,1,2,6,1,1,0,0,25,24,-1,3.0,3.0,2.5,2.3333333333333335
1,1,1,3,0,3,1,1,20,19,-2,2.3333333333333335,2.3333333333333335,3.5,2.0
0,0,4,6,1,1,0,0,22,26,-2,2.1666666666666665,2.0,2.0,1.6666666666666667
0,1,2,4,1,1,0,0,14,21,-3,3.0,3.0,2.75,3.0
1,1,1,3,1,3,0,1,19,19,-2,3.3333333333333335,2.6666666666666665,3.25,3.0
0,1,1,6,1,1,0,0,17,21,-2,2.0,1.6666666666666667,2.75,1.6666666666666667
1,1,1,3,1,2,0,0,25,18,-2,2.6666666666666665,2.3333333333333335,2.5,2.3333333333333335
1,1,1,3,0,2,1,0,18,30,-1,3.0,3.0,3.0,3.0
0,1,1,5,0,3,0,0,13,9,-3,3.3333333333333335,3.0,3.0,2.6666666666666665
0,1,1,4,1,2,0,1,18,22,-1,3.0,2.3333333333333335,3.25,3.0
1,1,1,5,0,1,1,1,21,19,0,3.1666666666666665,3.0,3.0,2.3333333333333335
1,1,2,4,0,2,1,0,25,18,-1,3.5,4.0,4.0,2.0
0,0,1,6,1,3,0,0,20,17,-4,2.3333333333333335,2.3333333333333335,2.25,2.0
0,0,1,5,1,3,0,1,22,12,-3,1.1666666666666667,2.0,2.0,1.0
1,1,1,3,1,1,0,1,21,21,-1,2.8333333333333335,3.3333333333333335,2.5,3.0
0,1,1,6,0,2,0,0,17,18,-2,3.3333333333333335,3.0,3.5,3.3333333333333335
0,0,1,6,1,3,0,0,20,17,-2,3.1666666666666665,2.3333333333333335,3.0,3.0
0,0,4,3,1,2,0,0,16,18,0,1.6666666666666667,2.0,2.25,1.0
1,1,1,4,0,3,0,0,24,11,-3,3.6666666666666665,2.3333333333333335,2.75,4.0
0,1,2,3,1,3,0,0,24,12,-1,3.3333333333333335,2.3333333333333335,2.5,3.0
1,1,1,4,1,2,0,1,18,18,1,3.5,2.0,4.0,3.0
0,1,1,1,1,3,0,1,18,12,-2,2.5,1.6666666666666667,2.0,2.3333333333333335
0,1,1,3,1,3,0,0,25,9,0,3.0,3.0,3.0,1.3333333333333333
1,0,1,1,1,3,0,1,20,21,-2,3.1666666666666665,4.0,3.0,2.6666666666666665
0,1,1,2,1,3,0,1,20,18,-2,2.8333333333333335,2.3333333333333335,2.0,2.3333333333333335
0,1,2,2,0,3,0,0,16,18,-1,2.6666666666666665,2.3333333333333335,2.75,2.6666666666666665
2,1,1,6,0,1,0,0,17,25,-3,2.8333333333333335,2.6666666666666665,4.0,3.6666666666666665
0,0,1,1,1,2,0,1,16,18,-1,3.0,3.0,3.0,3.0
0,1,3,4,1,1,0,0,20,22,0,2.8333333333333335,2.3333333333333335,2.75,2.6666666666666665
0,1,1,1,1,2,0,1,16,8,-2,1.3333333333333333,1.3333333333333333,1.5,2.3333333333333335
0,1,3,6,0,2,0,0,20,18,-1,2.3333333333333335,2.3333333333333335,2.75,1.6666666666666667
0,1,1,1,0,3,0,1,15,15,-3,2.6666666666666665,2.3333333333333335,2.0,3.0
0,1,1,3,1,3,0,0,21,16,-2,1.6666666666666667,1.3333333333333333,2.0,1.6666666666666667
0,1,3,3,0,1,1,0,16,22,0,2.1666666666666665,1.6666666666666667,2.75,2.3333333333333335
0,0,3,3,0,3,0,0,22,18,-4,2.5,1.6666666666666667,2.5,2.3333333333333335
0,1,2,6,1,3,0,0,25,19,-4,2.5,3.0,2.5,2.6666666666666665
0,1,2,5,1,3,0,0,25,12,-2,3.0,4.0,1.5,3.0
2,1,1,3,0,3,1,1,23,18,-3,4.0,4.0,4.0,4.0
0,1,1,3,1,3,0,0,23,13,-3,1.8333333333333333,2.0,2.0,2.0
0,1,3,6,0,1,0,0,19,24,1,2.6666666666666665,2.6666666666666665,2.75,2.6666666666666665
0,1,1,3,0,3,0,1,19,12,-2,2.1666666666666665,2.0,2.0,2.0
0,1,1,3,1,2,0,1,24,17,-1,3.5,3.0,2.75,2.6666666666666665
1,1,1,6,1,1,0,0,18,23,-2,3.5,3.0,3.25,3.3333333333333335
0,0,1,3,1,2,0,1,18,22,-3,2.8333333333333335,3.0,3.25,2.6666666666666665
1,1,2,3,1,2,0,1,21,24,-5,2.8333333333333335,2.6666666666666665,2.25,2.3333333333333335
1,1,2,6,1,1,0,0,20,20,-2,3.5,3.6666666666666665,3.5,3.3333333333333335
0,1,1,1,1,3,0,1,20,19,1,2.1666666666666665,1.0,2.0,3.3333333333333335
0,1,1,3,1,2,0,1,21,18,-3,2.0,1.3333333333333333,1.25,1.0
0,1,1,3,0,1,0,0,14,12,-2,3.3333333333333335,3.0,3.5,3.0
0,1,2,4,1,3,0,0,15,21,-1,2.3333333333333335,3.0,2.75,2.6666666666666665
1,1,1,4,1,3,0,0,16,12,-2,3.6666666666666665,2.6666666666666665,3.5,3.3333333333333335
0,1,2,6,1,2,0,0,21,18,-3,1.1666666666666667,1.3333333333333333,2.5,2.0
0,1,4,3,1,1,0,0,22,18,-2,1.5,2.0,2.0,1.6666666666666667
0,0,1,3,1,3,0,0,16,17,-1,2.3333333333333335,3.3333333333333335,3.0,3.0
0,1,1,6,0,2,1,0,20,12,-2,3.1666666666666665,2.6666666666666665,2.5,2.3333333333333335
0,0,1,4,0,2,0,0,15,6,-2,1.8333333333333333,1.6666666666666667,1.75,1.0
0,1,1,5,0,3,0,0,22,11,-2,3.3333333333333335,2.3333333333333335,2.75,2.6666666666666665
0,0,2,3,1,3,0,0,18,12,-1,2.1666666666666665,2.0,2.0,2.0
0,0,2,6,1,3,0,0,16,18,-1,2.3333333333333335,2.3333333333333335,2.75,3.0
1,1,1,3,0,1,0,0,14,26,-1,2.6666666666666665,3.0,3.75,2.0
1,1,2,5,1,2,0,0,23,24,-3,3.0,2.6666666666666665,2.75,2.3333333333333335
1,1,2,6,1,3,0,0,14,12,-5,3.5,3.0,3.25,4.0
1,0,1,4,1,3,0,0,24,18,-2,1.0,1.0,1.0,1.0
1,1,2,3,1,3,0,0,17,15,0,3.8333333333333335,2.6666666666666665,1.5,2.6666666666666665
1,1,2,2,1,2,0,0,23,18,-2,2.3333333333333335,2.0,2.75,2.0
0,1,4,6,1,2,0,0,12,24,-2,1.8333333333333333,2.0,1.25,1.3333333333333333
1,1,1,6,1,1,0,0,16,11,-1,3.1666666666666665,2.3333333333333335,2.75,3.0
1,1,1,3,0,3,0,0,17,15,-5,3.3333333333333335,3.0,2.5,4.0
0,1,2,6,1,2,0,0,15,16,-1,2.8333333333333335,2.6666666666666665,3.25,3.6666666666666665
0,0,1,1,1,1,0,1,21,10,-3,3.5,1.6666666666666667,2.75,2.3333333333333335
1,0,1,5,0,3,0,0,13,16,-1,2.1666666666666665,1.6666666666666667,2.5,3.0
0,0,2,3,1,1,0,0,18,19,-1,2.6666666666666665,1.6666666666666667,1.75,1.6666666666666667
0,1,4,4,1,2,0,0,25,16,-1,3.0,4.0,2.25,1.6666666666666667
1,1,1,3,1,2,1,0,14,15,0,2.3333333333333335,2.6666666666666665,2.5,2.6666666666666665
0,0,1,6,1,2,0,0,21,19,-4,2.0,2.3333333333333335,2.5,2.3333333333333335
0,1,1,3,1,2,0,1,15,12,-1,2.3333333333333335,2.0,2.25,2.0
1,1,1,3,1,3,0,1,21,16,-1,2.8333333333333335,2.3333333333333335,3.5,2.6666666666666665
